procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131004 219184 428852    0    0     0     0 3002 2336  3  0 97  0  0	
 1  0  15692 53131004 219184 428856    0    0     0     0 3027 2436  3  0 97  0  0	
 3  0  15692 53131004 219184 428856    0    0     0     0 2997 2326  3  0 97  0  0	
 1  0  15692 53131004 219184 428856    0    0     0     0 3017 2419  3  0 97  0  0	
 3  0  15692 53131004 219184 428856    0    0     0     0 3014 2345  3  0 97  0  0	
 1  0  15692 53131004 219184 428856    0    0     0     0 3044 2456  3  0 97  0  0	
 1  0  15692 53131004 219184 428856    0    0     0     0 3020 2344  3  0 97  0  0	
 1  0  15692 53130996 219184 428856    0    0     0     0 3056 2452  3  0 97  0  0	
 1  0  15692 53130996 219184 428856    0    0     0     0 3028 2388  3  0 97  0  0	
 2  0  15692 53130740 219184 428860    0    0     0     0 3063 2464  3  0 97  0  0	
 1  0  15692 53130740 219184 428860    0    0     0     0 3015 2334  3  0 97  0  0	
 2  0  15692 53130740 219184 428864    0    0     0     0 3020 2417  3  0 97  0  0	
 1  0  15692 53130740 219184 428864    0    0     0     0 3004 2341  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53130740 219184 428864    0    0     0     0 3040 2453  3  0 97  0  0	
 1  0  15692 53130740 219184 428864    0    0     0    12 3035 2398  3  0 97  0  0	
 1  0  15692 53130760 219184 428864    0    0     0     0 3328 2975  3  0 97  0  0	
 1  0  15692 53130760 219184 428864    0    0     0     0 3115 2543  3  0 97  0  0	
 1  0  15692 53130752 219184 428864    0    0     0     0 3300 2901  3  0 97  0  0	
 3  0  15692 53130752 219184 428864    0    0     0     0 3329 2951  3  0 97  0  0	
 1  0  15692 53130752 219184 428864    0    0     0     0 3109 2587  3  0 97  0  0	
 1  0  15692 53130752 219184 428864    0    0     0     0 3076 2453  3  0 97  0  0	
 1  0  15692 53130756 219184 428868    0    0     0     0 3329 2979  3  0 97  0  0	
 1  0  15692 53130756 219184 428868    0    0     0     0 3049 2431  3  0 97  0  0	
 1  0  15692 53130880 219184 428868    0    0     0     0 3047 2466  3  0 97  0  0	
 1  0  15692 53130880 219184 428868    0    0     0     0 3097 2530  3  0 97  0  0	
 2  0  15692 53130880 219184 428868    0    0     0     0 3188 2721  3  0 97  0  0	
 1  0  15692 53130880 219184 428868    0    0     0     0 3144 2609  3  0 97  0  0	
 2  0  15692 53130872 219184 428868    0    0     0     0 3055 2490  3  0 97  0  0	
 1  0  15692 53130872 219184 428868    0    0     0     0 3152 2629  3  0 97  0  0	
 1  0  15692 53130864 219184 428872    0    0     0     0 3170 2672  3  0 97  0  0	
 1  0  15692 53130864 219184 428872    0    0     0     0 3123 2576  3  0 97  0  0	
 1  0  15692 53130872 219184 428872    0    0     0     0 3093 2586  3  0 97  0  0	
 1  0  15692 53130872 219184 428872    0    0     0     4 3040 2448  3  0 97  0  0	
 1  0  15692 53130872 219184 428872    0    0     0     0 3061 2519  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  15692 53130872 219184 428872    0    0     0     0 2976 2313  3  0 97  0  0	
 1  0  15692 53130880 219184 428872    0    0     0     0 3177 2733  3  0 97  0  0	
 1  0  15692 53130880 219184 428872    0    0     0     0 3071 2477  3  0 97  0  0	
 1  0  15692 53130888 219184 428872    0    0     0     0 3161 2715  3  0 97  0  0	
 1  0  15692 53130888 219184 428872    0    0     0     0 3057 2453  3  0 97  0  0	
 1  0  15692 53130880 219184 428872    0    0     0     0 3169 2727  3  0 97  0  0	
 1  0  15692 53130880 219184 428876    0    0     0     0 3008 2371  3  0 97  0  0	
 1  0  15692 53130880 219184 428876    0    0     0     0 3158 2707  3  0 97  0  0	
 1  0  15692 53130880 219184 428876    0    0     0     0 3013 2389  3  0 97  0  0	
 2  0  15692 53130880 219184 428876    0    0     0     0 3070 2535  3  0 97  0  0	
 1  0  15692 53130880 219184 428876    0    0     0     0 3138 2638  3  0 97  0  0	
 1  0  15692 53130880 219184 428876    0    0     0     0 3157 2693  3  0 97  0  0	
 1  0  15692 53130880 219184 428876    0    0     0    16 3199 2749  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 3052 2507  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 3008 2371  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 3203 2779  3  0 97  0  0	
 3  0  15692 53130880 219184 428880    0    0     0     0 3072 2481  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 3087 2547  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 2989 2341  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 3017 2438  3  0 97  0  0	
 1  0  15692 53130872 219184 428880    0    0     0     0 2992 2332  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53130880 219184 428884    0    0     0     0 3020 2431  3  0 97  0  0	
 1  0  15692 53130880 219184 428884    0    0     0     0 3015 2392  3  0 97  0  0	
 1  0  15692 53130888 219184 428884    0    0     0     0 3139 2658  3  0 97  0  0	
 1  0  15692 53130888 219184 428884    0    0     0     0 3112 2572  3  0 97  0  0	
 2  0  15692 53130888 219184 428888    0    0     0     0 3122 2638  3  0 97  0  0	
 1  0  15692 53130888 219184 428888    0    0     0     0 3438 3161  3  0 97  0  0	
 1  0  15692 53130888 219184 428888    0    0     0     0 3409 3190  3  0 97  0  0	
 1  0  15692 53130888 219184 428888    0    0     0     0 3308 2916  3  0 97  0  0	
 1  0  15692 53130888 219184 428888    0    0     0     0 3077 2556  3  0 97  0  0	
 1  0  15692 53130888 219184 428892    0    0     0     0 2986 2333  3  0 97  0  0	
 1  0  15692 53130888 219184 428892    0    0     0     0 3017 2429  3  0 97  0  0	
 1  0  15692 53130892 219184 428892    0    0     0     0 3000 2342  3  0 97  0  0	
 1  0  15692 53130884 219184 428892    0    0     0     0 3050 2458  3  0 97  0  0	
 1  0  15692 53130884 219184 428892    0    0     0     0 3017 2393  3  0 97  0  0	
 1  0  15692 53130876 219184 428892    0    0     0     0 3034 2457  3  0 97  0  0	
 1  0  15692 53130876 219184 428892    0    0     0     0 3003 2347  3  0 97  0  0	
 1  0  15692 53130876 219184 428892    0    0     0     0 3012 2433  3  0 97  0  0	
 2  0  15692 53130876 219184 428892    0    0     0     0 2990 2345  3  0 97  0  0	
 1  0  15692 53130876 219184 428892    0    0     0     0 3019 2435  3  0 97  0  0	
 1  0  15692 53130876 219184 428892    0    0     0    12 3032 2388  3  0 97  0  0	
 2  0  15692 53130876 219184 428892    0    0     0     0 3207 2800  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53130876 219184 428892    0    0     0     0 3006 2371  3  0 97  0  0	
 1  0  15692 53130884 219184 428892    0    0     0     8 3131 2649  3  0 97  0  0	
 1  0  15692 53130884 219184 428896    0    0     0     0 3010 2387  3  0 97  0  0	
 1  0  15692 53130884 219184 428896    0    0     0     0 3051 2506  3  0 97  0  0	
 1  0  15692 53130884 219184 428896    0    0     0     0 3152 2620  3  0 97  0  0	
 1  0  15692 53130884 219184 428896    0    0     0     0 3165 2704  3  0 97  0  0	
 3  0  15692 53130884 219184 428896    0    0     0     0 2995 2336  3  0 97  0  0	
 1  0  15692 53130884 219184 428900    0    0     0     0 3109 2615  3  0 97  0  0	
 1  0  15692 53130884 219184 428900    0    0     0     0 3008 2373  3  0 97  0  0	
 1  0  15692 53130884 219184 428900    0    0     0     0 3182 2755  3  0 97  0  0	
 1  0  15692 53130884 219184 428900    0    0     0     0 3053 2465  3  0 97  0  0	
 1  0  15692 53130876 219184 428900    0    0     0     0 3171 2735  3  0 97  0  0	
 1  0  15692 53130876 219184 428900    0    0     0     0 3101 2559  3  0 97  0  0	
 1  0  15692 53130868 219184 428900    0    0     0     0 3095 2546  3  0 97  0  0	
 1  0  15692 53130868 219184 428900    0    0     0     0 2995 2342  3  0 97  0  0	
 2  0  15692 53130876 219184 428900    0    0     0     0 3172 2749  3  0 97  0  0	
 1  0  15692 53130876 219184 428900    0    0     0     0 3168 2701  3  0 97  0  0	
 1  0  15692 53130876 219184 428900    0    0     0     0 3199 2793  3  0 97  0  0	
 1  0  15692 53130876 219184 428900    0    0     0     0 3282 2893  3  0 97  0  0	
 1  0  15692 53130908 219184 428900    0    0     0     0 3043 2488  3  0 97  0  0	
 1  0  15692 53130908 219184 428900    0    0     0     0 2998 2339  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53130892 219184 428904    0    0     0     0 3023 2436  3  0 97  0  0	
 3  0  15692 53130892 219184 428904    0    0     0     0 3000 2343  3  0 97  0  0	
 1  0  15692 53130884 219184 428908    0    0     0     0 3021 2431  3  0 97  0  0	
 3  0  15692 53130884 219184 428908    0    0     0     0 3001 2336  3  0 97  0  0	
 2  0  15692 53130884 219184 428912    0    0     0     0 3009 2427  3  0 97  0  0	
 1  0  15692 53130884 219184 428912    0    0     0     0 2979 2320  3  0 97  0  0	
 1  0  15692 53130884 219184 428912    0    0     0     0 3005 2417  3  0 97  0  0	
 1  0  15692 53130884 219184 428912    0    0     0     0 3032 2421  3  0 97  0  0	
 1  0  15692 53130884 219184 428912    0    0     0     0 3292 2951  3  0 97  0  0	
 1  0  15692 53130884 219184 428912    0    0     0     0 3275 2881  3  0 97  0  0	
 2  0  15692 53131000 219184 428912    0    0     0     0 3234 2790  3  0 97  0  0	
 1  0  15692 53131000 219184 428912    0    0     0     0 3284 2891  3  0 97  0  0	
 1  0  15692 53131000 219184 428912    0    0     0     0 3028 2465  3  0 97  0  0	
 1  0  15692 53131000 219184 428912    0    0     0     0 2998 2333  3  0 97  0  0	
 1  0  15692 53131000 219184 428912    0    0     0     0 3047 2476  3  0 97  0  0	
 1  0  15692 53131000 219184 428912    0    0     0     0 2996 2347  3  0 97  0  0	
 1  0  15692 53131000 219184 428912    0    0     0    12 3081 2572  3  0 97  0  0	
 3  0  15692 53131008 219184 428912    0    0     0     0 3070 2492  3  0 97  0  0	
 1  0  15692 53131012 219184 428912    0    0     0     0 3282 2924  3  0 97  0  0	
 1  0  15692 53131012 219184 428912    0    0     0     0 3268 2871  3  0 97  0  0	
 1  0  15692 53131020 219184 428920    0    0     0     0 3070 2544  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131020 219184 428920    0    0     0     0 2989 2331  3  0 97  0  0	
 1  0  15692 53131020 219184 428920    0    0     0     0 3173 2710  3  0 97  0  0	
 1  0  15692 53131020 219184 428920    0    0     0     0 3244 2820  3  0 97  0  0	
 2  0  15692 53131020 219184 428920    0    0     0     0 3124 2652  3  0 97  0  0	
 2  0  15692 53131020 219184 428920    0    0     0     0 3339 3013  3  0 97  0  0	
 2  0  15692 53131020 219184 428920    0    0     0     0 3202 2794  3  0 97  0  0	
 1  0  15692 53131020 219184 428920    0    0     0     0 3036 2432  3  0 97  0  0	
 1  0  15692 53131020 219184 428920    0    0     0     0 3105 2595  3  0 97  0  0	
 1  0  15692 53131020 219184 428920    0    0     0     0 3006 2351  3  0 97  0  0	
 1  0  15692 53131012 219184 428920    0    0     0     0 3049 2460  3  0 97  0  0	
 3  0  15692 53131012 219184 428920    0    0     0     0 3020 2403  3  0 97  0  0	
 1  0  15692 53131756 219184 428920    0    0     0     0 3045 2449  3  0 97  0  0	
 1  0  15692 53131756 219184 428920    0    0     0     0 2997 2334  3  0 97  0  0	
 1  0  15692 53131880 219184 428920    0    0     0     0 3012 2439  3  0 97  0  0	
 1  0  15692 53131880 219184 428920    0    0     0     0 2994 2341  3  0 97  0  0	
 1  0  15692 53132004 219184 428920    0    0     0     0 3008 2424  3  0 97  0  0	
 1  0  15692 53132004 219184 428920    0    0     0    20 3013 2362  3  0 97  0  0	
 1  0  15692 53132004 219184 428924    0    0     0     0 3024 2437  3  0 97  0  0	
 1  0  15692 53132004 219184 428928    0    0     0     0 2989 2332  3  0 97  0  0	
 2  0  15692 53132012 219184 428928    0    0     0     0 3029 2439  3  0 97  0  0	
 1  0  15692 53132012 219184 428928    0    0     0     0 2985 2328  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53132012 219184 428928    0    0     0     0 3023 2434  3  0 97  0  0	
 1  0  15692 53132012 219184 428928    0    0     0     0 3055 2432  3  0 97  0  0	
 1  0  15692 53132012 219184 428932    0    0     0     0 3021 2437  3  0 97  0  0	
 1  0  15692 53132012 219184 428932    0    0     0     0 2989 2339  3  0 97  0  0	
 1  0  15692 53132012 219184 428932    0    0     0     0 3013 2431  3  0 97  0  0	
 3  0  15692 53132012 219184 428932    0    0     0     0 2995 2339  3  0 97  0  0	
 1  0  15692 53132012 219184 428932    0    0     0     0 3021 2443  3  0 97  0  0	
 1  0  15692 53132012 219184 428932    0    0     0     0 2995 2340  3  0 97  0  0	
 1  0  15692 53132004 219184 428932    0    0     0    12 3022 2449  3  0 97  0  0	
 1  0  15692 53132004 219184 428932    0    0     0     0 2990 2338  3  0 97  0  0	
 1  0  15692 53132128 219184 428932    0    0     0     0 3231 2827  3  0 97  0  0	
 1  0  15692 53132128 219184 428932    0    0     0     0 3137 2617  3  0 97  0  0	
 1  0  15692 53132128 219184 428932    0    0     0     0 3110 2619  3  0 97  0  0	
 1  0  15692 53132128 219184 428932    0    0     0     0 3114 2557  3  0 97  0  0	
 1  0  15692 53132128 219184 428936    0    0     0     0 3112 2620  3  0 97  0  0	
 1  0  15692 53132128 219184 428936    0    0     0     0 3003 2364  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3139 2661  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3085 2498  3  0 97  0  0	
 1  0  15692 53132144 219184 428940    0    0     0     0 3336 3061  3  0 97  0  0	
 1  0  15692 53132144 219184 428940    0    0     0     0 3169 2677  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3418 3278  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53132136 219184 428940    0    0     0     0 3715 3850  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3297 3024  3  0 97  0  0	
 3  0  15692 53132136 219184 428940    0    0     0     0 3071 2558  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3140 2755  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3084 2598  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3126 2714  3  0 97  0  0	
 1  0  15692 53132136 219184 428940    0    0     0     0 3018 2484  3  0 97  0  0	
 1  0  15692 53132004 219184 428940    0    0     0     0 3428 3368  3  0 97  0  0	
 1  0  15692 53132004 219184 428940    0    0     0     0 3426 3316  3  0 97  0  0	
 2  0  15692 53132004 219184 428940    0    0     0     0 3299 3039  3  0 97  0  0	
 1  0  15692 53132004 219184 428940    0    0     0     0 3042 2406  3  0 97  0  0	
 1  0  15692 53132004 219184 428944    0    0     0     0 3087 2546  3  0 97  0  0	
 1  0  15692 53132004 219184 428944    0    0     0     0 3041 2443  3  0 97  0  0	
 1  0  15692 53132004 219184 428944    0    0     0     0 3031 2475  3  0 97  0  0	
 1  0  15692 53132004 219184 428948    0    0     0     0 3000 2360  3  0 97  0  0	
 1  0  15692 53132028 219184 428948    0    0     0     0 3020 2434  3  0 97  0  0	
 3  0  15692 53132028 219184 428948    0    0     0     0 3016 2395  3  0 97  0  0	
 1  0  15692 53132012 219184 428948    0    0     0     0 3050 2446  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 2985 2320  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 3027 2467  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 3015 2367  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53132020 219184 428948    0    0     0     0 2953 2405  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 2971 2342  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 3090 2586  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 3004 2369  3  0 97  0  0	
 1  0  15692 53132020 219184 428948    0    0     0     0 3049 2487  3  0 97  0  0	
 2  0  15692 53132020 219184 428948    0    0     0     0 3026 2399  3  0 97  0  0	
 2  0  15692 53132012 219184 428952    0    0     0     0 3147 2663  3  0 97  0  0	
 1  0  15692 53132012 219184 428952    0    0     0     0 3055 2472  3  0 97  0  0	
 2  0  15692 53131748 219184 428956    0    0     0     0 3086 2543  3  0 97  0  0	
 1  0  15692 53131748 219184 428956    0    0     0     0 3015 2364  3  0 97  0  0	
 1  0  15692 53131376 219184 428956    0    0     0     0 3056 2517  3  0 97  0  0	
 1  0  15692 53131376 219184 428956    0    0     0     0 3024 2405  3  0 97  0  0	
 1  0  15692 53131376 219184 428956    0    0     0     0 3005 2497  3  0 97  0  0	
 3  0  15692 53131376 219184 428960    0    0     0    28 3000 2390  3  0 97  0  0	
 1  0  15692 53131428 219184 428960    0    0     0     0 3042 2471  3  0 97  0  0	
 1  0  15692 53131428 219184 428960    0    0     0     0 3009 2367  3  0 97  0  0	
 1  0  15692 53131440 219184 428960    0    0     0     0 3085 2512  3  0 97  0  0	
 1  0  15692 53131440 219184 428960    0    0     0     0 3011 2369  3  0 97  0  0	
 1  0  15692 53131440 219184 428960    0    0     0     0 3036 2482  3  0 97  0  0	
 1  0  15692 53131440 219184 428960    0    0     0     0 3077 2468  3  0 97  0  0	
 1  0  15692 53131440 219184 428960    0    0     0     0 3088 2540  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131440 219184 428960    0    0     0     0 3019 2386  3  0 97  0  0	
 2  0  15692 53131440 219184 428960    0    0     0     0 3065 2512  3  0 97  0  0	
 1  0  15692 53131440 219184 428960    0    0     0     0 3012 2381  3  0 97  0  0	
 2  0  15692 53131444 219184 428960    0    0     0     0 3071 2524  3  0 97  0  0	
 1  0  15692 53131444 219184 428960    0    0     0     0 3025 2402  3  0 97  0  0	
 1  0  15692 53131444 219184 428964    0    0     0     0 3091 2563  3  0 97  0  0	
 1  0  15692 53131444 219184 428964    0    0     0     0 3041 2456  3  0 97  0  0	
 1  0  15692 53131436 219184 428964    0    0     0     0 3128 2716  3  0 97  0  0	
 1  0  15692 53131436 219184 428964    0    0     0     0 2980 2382  3  0 97  0  0	
 1  0  15692 53131436 219184 428964    0    0     0     0 3020 2535  3  0 97  0  0	
 3  0  15692 53131436 219184 428964    0    0     0     0 3135 2694  3  0 97  0  0	
 1  0  15692 53131560 219184 428968    0    0     0     0 3204 2920  3  0 97  0  0	
 1  0  15692 53131560 219184 428968    0    0     0     0 3207 2824  3  0 97  0  0	
 1  0  15692 53131568 219184 428968    0    0     0     0 3549 3593  3  0 97  0  0	
 1  0  15692 53131568 219184 428968    0    0     0     0 3518 3484  3  0 97  0  0	
 1  0  15692 53131576 219184 428968    0    0     0     0 3566 3606  3  0 97  0  0	
 1  0  15692 53131576 219184 428968    0    0     0     0 3533 3508  3  0 97  0  0	
 1  0  15692 53131568 219184 428968    0    0     0     0 3694 3858  3  0 97  0  0	
 1  0  15692 53131568 219184 428968    0    0     0     0 3678 3783  3  0 97  0  0	
 2  0  15692 53131568 219184 428968    0    0     0     0 2956 2406  3  0 97  0  0	
 1  0  15692 53131568 219184 428968    0    0     0     0 2928 2318  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53131568 219184 428968    0    0     0     0 3026 2487  3  0 97  0  0	
 1  0  15692 53131568 219184 428968    0    0     0     0 3114 2561  3  0 97  0  0	
 1  0  15692 53131568 219184 428972    0    0     0     0 3070 2538  3  0 97  0  0	
 1  0  15692 53131568 219184 428972    0    0     0     0 3010 2365  3  0 97  0  0	
 1  0  15692 53131560 219184 428972    0    0     0    12 3053 2488  3  0 97  0  0	
 1  0  15692 53131560 219184 428972    0    0     0     0 3020 2386  3  0 97  0  0	
 1  0  15692 53131560 219184 428972    0    0     0     0 3063 2519  3  0 97  0  0	
 3  0  15692 53131560 219184 428972    0    0     0     0 3041 2404  3  0 97  0  0	
 1  0  15692 53131560 219184 428972    0    0     0     0 3034 2459  3  0 97  0  0	
 3  0  15692 53131560 219184 428976    0    0     0     0 2996 2342  3  0 97  0  0	
 1  0  15692 53131560 219184 428980    0    0     0     0 3017 2434  3  0 97  0  0	
 1  0  15692 53131560 219184 428980    0    0     0     0 2997 2347  3  0 97  0  0	
 1  0  15692 53131560 219184 428980    0    0     0     0 3029 2449  3  0 97  0  0	
 1  0  15692 53131560 219184 428980    0    0     0     0 3029 2397  3  0 97  0  0	
 1  0  15692 53131568 219184 428980    0    0     0     0 3020 2439  3  0 97  0  0	
 1  0  15692 53131568 219184 428980    0    0     0     0 2988 2328  3  0 97  0  0	
 2  0  15692 53131576 219184 428980    0    0     0     0 3014 2444  3  0 97  0  0	
 1  0  15692 53131576 219184 428980    0    0     0     0 3006 2353  3  0 97  0  0	
 2  0  15692 53131576 219184 428984    0    0     0     0 3015 2441  3  0 97  0  0	
 1  0  15692 53131576 219184 428984    0    0     0     0 3007 2334  3  0 97  0  0	
 1  0  15692 53131576 219184 428984    0    0     0     0 3012 2425  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131576 219184 428984    0    0     0     0 2991 2342  3  0 97  0  0	
 1  0  15692 53131576 219184 428984    0    0     0     0 3026 2441  3  0 97  0  0	
 1  0  15692 53131576 219184 428984    0    0     0     0 2999 2340  3  0 97  0  0	
 1  0  15692 53131444 219184 428984    0    0     0     0 3043 2460  3  0 97  0  0	
 3  0  15692 53131444 219184 428984    0    0     0     0 3027 2407  3  0 97  0  0	
 1  0  15692 53131436 219184 428984    0    0     0     0 3027 2451  3  0 97  0  0	
 1  0  15692 53131436 219184 428984    0    0     0     0 3003 2350  3  0 97  0  0	
 1  0  15692 53131436 219184 428988    0    0     0     0 3015 2430  3  0 97  0  0	
 1  0  15692 53131436 219184 428988    0    0     0     0 2990 2336  3  0 97  0  0	
 2  0  15692 53131436 219184 428988    0    0     0     0 3018 2438  3  0 97  0  0	
 1  0  15692 53131436 219184 428988    0    0     0    12 3027 2380  3  0 97  0  0	
 1  0  15692 53131584 219184 428988    0    0     0     0 3028 2445  3  0 97  0  0	
 1  0  15692 53131584 219184 428988    0    0     0     0 2995 2342  3  0 97  0  0	
 2  0  15692 53131568 219184 428988    0    0     0     0 3026 2451  3  0 97  0  0	
 1  0  15692 53131568 219184 428988    0    0     0     0 2993 2336  3  0 97  0  0	
 1  0  15692 53131568 219184 428992    0    0     0     0 3023 2439  3  0 97  0  0	
 1  0  15692 53131568 219184 428992    0    0     0     0 3074 2444  3  0 97  0  0	
 1  0  15692 53131568 219184 428992    0    0     0     0 3059 2477  3  0 97  0  0	
 1  0  15692 53131568 219184 428992    0    0     0     0 2999 2343  3  0 97  0  0	
 1  0  15692 53131568 219184 428992    0    0     0     0 3170 2805  3  0 97  0  0	
 1  0  15692 53131568 219184 428992    0    0     0     0 3257 2958  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131568 219184 428992    0    0     0     0 3166 2726  3  0 97  0  0	
 3  0  15692 53131568 219184 428992    0    0     0     0 3005 2358  3  0 97  0  0	
 1  0  15692 53131560 219184 428992    0    0     0     0 3137 2699  3  0 97  0  0	
 3  0  15692 53131560 219184 428992    0    0     0     0 2987 2353  3  0 97  0  0	
 1  0  15692 53131552 219184 428992    0    0     0     0 3039 2445  3  0 97  0  0	
 1  0  15692 53131552 219184 428992    0    0     0     0 2999 2337  3  0 97  0  0	
 1  0  15692 53131560 219184 428992    0    0     0     0 3006 2426  3  0 97  0  0	
 1  0  15692 53131560 219184 428996    0    0     0     0 3030 2414  3  0 97  0  0	
 1  0  15692 53131560 219184 428996    0    0     0     0 3022 2449  3  0 97  0  0	
 1  0  15692 53131560 219184 428996    0    0     0     0 3005 2340  3  0 97  0  0	
 2  0  15692 53131568 219184 429000    0    0     0     0 3041 2470  3  0 97  0  0	
 1  0  15692 53131568 219184 429000    0    0     0     0 3038 2395  3  0 97  0  0	
 2  0  15692 53131700 219184 429004    0    0     0     0 3063 2515  3  0 97  0  0	
 1  0  15692 53131700 219184 429004    0    0     0     0 3015 2380  3  0 97  0  0	
 1  0  15692 53131692 219184 429004    0    0     0     0 3062 2519  3  0 97  0  0	
 1  0  15692 53131692 219184 429004    0    0     0     0 3035 2411  3  0 97  0  0	
 1  0  15692 53131692 219184 429004    0    0     0     0 3041 2483  3  0 97  0  0	
 1  0  15692 53131692 219184 429004    0    0     0     0 3019 2383  3  0 97  0  0	
 1  0  15692 53131692 219184 429004    0    0     0     0 3064 2538  3  0 97  0  0	
 3  0  15692 53131692 219184 429004    0    0     0     0 3068 2474  3  0 97  0  0	
 1  0  15692 53131692 219184 429004    0    0     0     0 3030 2447  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  15692 53131692 219184 429004    0    0     0     0 3018 2371  3  0 97  0  0	
 1  0  15692 53131684 219184 429004    0    0     0     4 3105 2572  3  0 97  0  0	
 1  0  15692 53131684 219184 429004    0    0     0     0 3020 2386  3  0 97  0  0	
 1  0  15692 53131684 219184 429004    0    0     0     0 2960 2439  3  0 97  0  0	
 1  0  15692 53131684 219184 429008    0    0     0     0 3015 2378  3  0 97  0  0	
 1  0  15692 53131684 219184 429008    0    0     0     0 3049 2570  3  0 97  0  0	
 1  0  15692 53131684 219184 429008    0    0     0     0 2979 2352  3  0 97  0  0	
 2  0  15692 53131684 219184 429008    0    0     0     0 3043 2490  3  0 97  0  0	
 1  0  15692 53131684 219184 429008    0    0     0     0 3006 2368  3  0 97  0  0	
 2  0  15692 53131692 219184 429012    0    0     0     0 3054 2493  3  0 97  0  0	
 1  0  15692 53131692 219184 429012    0    0     0     0 3038 2436  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3046 2475  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3043 2433  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3053 2497  3  0 97  0  0	
