Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-3.local) 	04/19/20 	_x86_64_	(32 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:10     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
12:11:10       0    0.00    0.00    1.51    0.00    0.00    0.00    0.00    0.00   98.49
12:11:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:10       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:11:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
