Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:05:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:30      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:30      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:30      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:05:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:31     all    3.16    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.78
18:05:31       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:05:31       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
