procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  12844 51926016 232820 650296    0    0     0     0 3024 2462  3  0 97  0  0	
 2  0  12844 51926016 232820 650296    0    0     0     0 3000 2366  3  0 97  0  0	
 1  0  12844 51926016 232820 650296    0    0     0     0 3012 2438  3  0 97  0  0	
 3  0  12844 51926016 232820 650296    0    0     0     0 3041 2431  3  0 97  0  0	
 1  0  12844 51926016 232820 650300    0    0     0     0 3081 2518  3  0 97  0  0	
 1  0  12844 51926016 232820 650300    0    0     0     0 3002 2390  3  0 97  0  0	
 2  0  12844 51926008 232820 650300    0    0     0     0 3043 2459  3  0 97  0  0	
 3  0  12844 51926008 232820 650300    0    0     0     0 3008 2365  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51926008 232820 650300    0    0     0     0 3033 2469  3  0 97  0  0	
 1  0  12844 51926000 232820 650300    0    0     0     4 3004 2364  3  0 97  0  0	
 2  0  12844 51926000 232820 650300    0    0     0    16 3033 2470  3  0 97  0  0	
 1  0  12844 51925876 232820 650300    0    0     0     0 3092 2538  3  0 97  0  0	
 1  0  12844 51925876 232820 650300    0    0     0     0 3011 2424  3  0 97  0  0	
 1  0  12844 51925860 232820 650300    0    0     0     0 3033 2396  3  0 97  0  0	
 2  0  12844 51925892 232820 650300    0    0     0     0 3081 2583  3  0 97  0  0	
 1  0  12844 51925892 232820 650300    0    0     0     0 3011 2379  3  0 97  0  0	
 1  0  12844 51925892 232820 650304    0    0     0     0 3076 2539  3  0 97  0  0	
 3  0  12844 51925892 232820 650304    0    0     0     0 3028 2436  3  0 97  0  0	
 1  0  12844 51925892 232820 650304    0    0     0     0 3077 2518  3  0 97  0  0	
 1  0  12844 51925884 232820 650304    0    0     0     0 3012 2375  3  0 97  0  0	
 2  0  12844 51925884 232820 650304    0    0     0     0 3033 2460  3  0 97  0  0	
 1  0  12844 51925884 232820 650304    0    0     0     0 3005 2367  3  0 97  0  0	
 1  0  12844 51925884 232820 650308    0    0     0     0 3050 2510  3  0 97  0  0	
 1  0  12844 51925892 232820 650308    0    0     0     0 3042 2419  3  0 97  0  0	
 2  0  12844 51925892 232820 650308    0    0     0     0 3094 2605  3  0 97  0  0	
 1  0  12844 51925892 232820 650308    0    0     0     0 3037 2383  3  0 97  0  0	
 1  0  12844 51925768 232820 650312    0    0     0     0 3032 2459  3  0 97  0  0	
 3  0  12844 51925644 232820 650312    0    0     0     0 3018 2387  3  0 97  0  0	
 1  0  12844 51925644 232820 650312    0    0     0     0 3053 2510  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925636 232820 650312    0    0     0     0 2996 2384  3  0 97  0  0	
 1  0  12844 51925636 232820 650312    0    0     0     0 3082 2531  3  0 97  0  0	
 3  0  12844 51925636 232820 650312    0    0     0     0 3114 2562  3  0 97  0  0	
 1  0  12844 51925636 232820 650312    0    0     0    16 3015 2451  3  0 96  1  0	
 1  0  12844 51925752 232820 650312    0    0     0     0 3152 2633  3  0 97  0  0	
 2  0  12844 51925900 232820 650312    0    0     0     0 3078 2571  3  0 97  0  0	
 1  0  12844 51925900 232820 650312    0    0     0     0 3036 2421  3  0 97  0  0	
 1  0  12844 51925900 232820 650316    0    0     0     0 3029 2472  3  0 97  0  0	
 1  0  12844 51925900 232820 650316    0    0     0     0 3009 2364  3  0 97  0  0	
 2  0  12844 51925900 232820 650316    0    0     0    12 3034 2461  3  0 96  1  0	
 1  0  12844 51925892 232820 650316    0    0     0     0 3025 2385  3  0 97  0  0	
 1  0  12844 51925892 232820 650320    0    0     0     0 3062 2519  3  0 97  0  0	
 3  0  12844 51925776 232820 650320    0    0     0     0 3007 2382  3  0 97  0  0	
 1  0  12844 51925768 232820 650320    0    0     0     0 3041 2460  3  0 97  0  0	
 1  0  12844 51925636 232820 650320    0    0     0     0 3017 2373  3  0 97  0  0	
 2  0  12844 51925636 232820 650320    0    0     0    12 3008 2426  3  0 97  0  0	
 3  0  12844 51925636 232820 650320    0    0     0     0 3005 2371  3  0 97  0  0	
 1  0  12844 51925636 232820 650320    0    0     0     0 3056 2499  3  0 97  0  0	
 1  0  12844 51925644 232820 650320    0    0     0     0 3105 2565  3  0 97  0  0	
 2  0  12844 51925512 232820 650320    0    0     0     0 3079 2490  3  0 97  0  0	
 1  0  12844 51925504 232820 650320    0    0     0     0 3042 2430  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925628 232820 650320    0    0     0     0 3037 2474  3  0 97  0  0	
 3  0  12844 51925628 232820 650320    0    0     0     0 3159 2672  3  0 97  0  0	
 1  0  12844 51925628 232820 650320    0    0     0     0 3154 2724  3  0 97  0  0	
 1  0  12844 51925620 232820 650320    0    0     0     0 3026 2429  3  0 97  0  0	
 1  0  12844 51925648 232820 650324    0    0     0     0 3036 2451  3  0 97  0  0	
 3  0  12844 51925648 232820 650324    0    0     0     0 3018 2369  3  0 97  0  0	
 1  0  12844 51925656 232820 650324    0    0     0     0 3044 2487  3  0 97  0  0	
 1  0  12844 51925656 232820 650324    0    0     0     0 3003 2362  3  0 97  0  0	
 2  0  12844 51925656 232820 650328    0    0     0     0 3015 2433  3  0 97  0  0	
 3  0  12844 51925648 232820 650328    0    0     0     0 3001 2358  3  0 97  0  0	
 1  0  12844 51925772 232820 650328    0    0     0     0 3016 2440  3  0 97  0  0	
 1  0  12844 51925772 232820 650328    0    0     0     0 3008 2369  3  0 97  0  0	
 2  0  12844 51925772 232820 650328    0    0     0     0 3002 2424  3  0 97  0  0	
 1  0  12844 51925772 232820 650328    0    0     0     0 3019 2373  3  0 97  0  0	
 1  0  12844 51925772 232820 650328    0    0     0     0 3058 2510  3  0 97  0  0	
 3  0  12844 51925772 232820 650328    0    0     0     0 2989 2361  3  0 97  0  0	
 1  0  12844 51925764 232820 650328    0    0     0     0 3044 2465  3  0 97  0  0	
 1  0  12844 51925764 232820 650328    0    0     0     0 3013 2374  3  0 97  0  0	
 1  0  12844 51925764 232820 650328    0    0     0     0 3020 2449  3  0 97  0  0	
 3  0  12844 51925756 232820 650328    0    0     0     0 3026 2366  3  0 97  0  0	
 1  0  12844 51925756 232820 650332    0    0     0     0 3019 2446  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925756 232820 650332    0    0     0     0 3012 2378  3  0 97  0  0	
 2  0  12844 51925756 232820 650332    0    0     0     0 3008 2426  3  0 97  0  0	
 3  0  12844 51925740 232820 650332    0    0     0     0 3012 2364  3  0 97  0  0	
 1  0  12844 51925772 232820 650336    0    0     0     0 3009 2436  3  0 97  0  0	
 1  0  12844 51925772 232820 650336    0    0     0     0 3008 2371  3  0 97  0  0	
 2  0  12844 51925772 232820 650340    0    0     0     0 3076 2545  3  0 97  0  0	
 1  0  12844 51925772 232820 650340    0    0     0     0 2989 2369  3  0 97  0  0	
 1  0  12844 51925772 232820 650340    0    0     0     0 3044 2454  3  0 97  0  0	
 3  0  12844 51925764 232820 650340    0    0     0     0 3012 2364  3  0 97  0  0	
 1  0  12844 51925764 232820 650340    0    0     0     0 3037 2466  3  0 97  0  0	
 1  0  12844 51925764 232820 650340    0    0     0     0 3006 2363  3  0 97  0  0	
 1  0  12844 51925764 232820 650340    0    0     0     0 3027 2450  3  0 97  0  0	
 3  0  12844 51925764 232820 650340    0    0     0     0 3021 2382  3  0 97  0  0	
 1  0  12844 51925772 232820 650340    0    0     0     0 3002 2429  3  0 97  0  0	
 1  0  12844 51925772 232820 650340    0    0     0     0 3013 2363  3  0 97  0  0	
 2  0  12844 51925772 232820 650340    0    0     0     0 3016 2451  3  0 97  0  0	
 1  0  12844 51925772 232820 650340    0    0     0     0 3014 2373  3  0 97  0  0	
 1  0  12844 51925772 232820 650340    0    0     0     0 3056 2513  3  0 97  0  0	
 1  0  12844 51925764 232820 650340    0    0     0     0 2988 2363  3  0 97  0  0	
 2  0  12844 51925764 232820 650340    0    0     0     0 3029 2441  3  0 97  0  0	
 1  0  12844 51925764 232820 650340    0    0     0     0 3002 2364  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925764 232820 650344    0    0     0     0 3025 2455  3  0 97  0  0	
 4  0  12844 51925764 232820 650344    0    0     0     0 3042 2391  3  0 97  0  0	
 1  0  12844 51925912 232820 650348    0    0     0     0 3012 2439  3  0 97  0  0	
 1  0  12844 51925904 232820 650348    0    0     0     0 3004 2357  3  0 97  0  0	
 1  0  12844 51925904 232820 650348    0    0     0     0 3016 2437  3  0 97  0  0	
 3  0  12844 51925904 232820 650348    0    0     0     0 3002 2354  3  0 97  0  0	
 1  0  12844 51925904 232820 650348    0    0     0    12 3022 2439  3  0 96  1  0	
 1  0  12844 51925896 232820 650348    0    0     0     0 3026 2384  3  0 97  0  0	
 2  0  12844 51925896 232820 650348    0    0     0     0 3047 2505  3  0 97  0  0	
 1  0  12844 51925896 232820 650348    0    0     0     0 3002 2377  3  0 97  0  0	
 1  0  12844 51925896 232820 650348    0    0     0     0 3024 2430  3  0 97  0  0	
 3  0  12844 51925888 232820 650348    0    0     0     0 3013 2359  3  0 97  0  0	
 2  0  12844 51925888 232820 650348    0    0     0     0 3009 2437  3  0 97  0  0	
 1  0  12844 51925888 232820 650348    0    0     0     0 3006 2365  3  0 97  0  0	
 1  0  12844 51925888 232820 650348    0    0     0     0 3037 2466  3  0 97  0  0	
 3  0  12844 51925888 232820 650348    0    0     0     0 3003 2358  3  0 97  0  0	
 1  0  12844 51925888 232820 650348    0    0     0     0 3028 2450  3  0 97  0  0	
 1  0  12844 51925880 232820 650348    0    0     0     0 3014 2364  3  0 97  0  0	
 1  0  12844 51925880 232820 650348    0    0     0     0 3016 2428  3  0 97  0  0	
 3  0  12844 51925880 232820 650348    0    0     0     0 3012 2379  3  0 97  0  0	
 1  0  12844 51925880 232820 650356    0    0     0     0 3047 2499  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925880 232820 650356    0    0     0     0 2999 2370  3  0 97  0  0	
 2  0  12844 51925904 232820 650360    0    0     0     0 3054 2450  3  0 97  0  0	
 1  0  12844 51926020 232820 650360    0    0     0     0 3014 2364  3  0 97  0  0	
 1  0  12844 51926028 232820 650360    0    0     0     0 3024 2443  3  0 97  0  0	
 3  0  12844 51926028 232820 650360    0    0     0     0 3003 2353  3  0 97  0  0	
 2  0  12844 51926028 232820 650360    0    0     0     0 3019 2445  3  0 97  0  0	
 1  0  12844 51926020 232820 650360    0    0     0     0 3002 2362  3  0 97  0  0	
 1  0  12844 51926020 232820 650360    0    0     0     0 3011 2429  3  0 97  0  0	
 3  0  12844 51926020 232820 650360    0    0     0     0 3006 2368  3  0 97  0  0	
 1  0  12844 51926020 232820 650360    0    0     0     0 3015 2439  3  0 97  0  0	
 1  0  12844 51926020 232820 650360    0    0     0     0 3028 2387  3  0 97  0  0	
 2  0  12844 51926020 232820 650360    0    0     0     0 3071 2530  3  0 97  0  0	
 3  0  12844 51926020 232820 650360    0    0     0     0 2987 2365  3  0 97  0  0	
 1  0  12844 51926012 232820 650360    0    0     0     0 3033 2441  3  0 97  0  0	
 1  0  12844 51926012 232820 650360    0    0     0     0 3019 2371  3  0 97  0  0	
 2  0  12844 51926012 232820 650364    0    0     0     0 3014 2437  3  0 97  0  0	
 1  0  12844 51926004 232820 650364    0    0     0     4 3004 2364  3  0 97  0  0	
 1  0  12844 51926004 232820 650364    0    0     0     0 3015 2443  3  0 97  0  0	
 3  0  12844 51926004 232820 650364    0    0     0     0 3026 2389  3  0 97  0  0	
 2  0  12844 51925996 232820 650368    0    0     0     0 3013 2442  3  0 97  0  0	
 1  0  12844 51925996 232820 650368    0    0     0     0 3017 2367  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51926028 232820 650368    0    0     0     0 3001 2433  3  0 97  0  0	
 3  0  12844 51926012 232820 650368    0    0     0     0 3019 2383  3  0 97  0  0	
 1  0  12844 51926020 232820 650368    0    0     0     0 3069 2535  3  0 97  0  0	
 1  0  12844 51925896 232820 650368    0    0     0     0 3056 2457  3  0 97  0  0	
 2  0  12844 51925896 232820 650368    0    0     0     0 3060 2477  3  0 97  0  0	
 3  0  12844 51925888 232820 650368    0    0     0     0 3004 2367  3  0 97  0  0	
 2  0  12844 51925888 232820 650368    0    0     0     0 3037 2452  3  0 97  0  0	
 1  0  12844 51925888 232820 650368    0    0     0     0 3006 2368  3  0 97  0  0	
 2  0  12844 51925888 232820 650368    0    0     0     0 3013 2436  3  0 97  0  0	
 1  0  12844 51925888 232820 650368    0    0     0     0 3011 2362  3  0 97  0  0	
 1  0  12844 51925888 232820 650368    0    0     0     0 3010 2431  3  0 97  0  0	
 3  0  12844 51925888 232820 650368    0    0     0     0 3012 2360  3  0 97  0  0	
 2  0  12844 51925888 232820 650372    0    0     0     0 3016 2442  3  0 97  0  0	
 1  0  12844 51925888 232820 650372    0    0     0     0 3008 2372  3  0 97  0  0	
 1  0  12844 51925900 232820 650372    0    0     0     0 3053 2517  3  0 97  0  0	
 3  0  12844 51925892 232820 650372    0    0     0     0 2987 2372  3  0 97  0  0	
 2  0  12844 51925892 232820 650376    0    0     0     0 3026 2438  3  0 97  0  0	
 1  0  12844 51925892 232820 650376    0    0     0     0 3011 2369  3  0 97  0  0	
 2  0  12844 51925892 232820 650376    0    0     0     0 3013 2436  3  0 97  0  0	
 1  0  12844 51925884 232820 650376    0    0     0     0 3015 2373  3  0 97  0  0	
 1  0  12844 51925908 232820 650376    0    0     0     0 3010 2432  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925908 232820 650376    0    0     0     0 2998 2352  3  0 97  0  0	
 2  0  12844 51925908 232820 650376    0    0     0     0 3023 2457  3  0 97  0  0	
 1  0  12844 51925908 232820 650376    0    0     0     0 3000 2361  3  0 97  0  0	
 1  0  12844 51925908 232820 650380    0    0     0    12 3023 2451  3  0 96  1  0	
 3  0  12844 51925900 232820 650380    0    0     0     0 3053 2401  3  0 97  0  0	
 1  0  12844 51925900 232820 650380    0    0     0     0 3068 2533  3  0 97  0  0	
 2  0  12844 51925900 232820 650380    0    0     0     0 3055 2501  3  0 97  0  0	
 1  0  12844 51925900 232820 650380    0    0     0     0 3047 2473  3  0 97  0  0	
 3  0  12844 51925892 232820 650380    0    0     0     0 3025 2398  3  0 97  0  0	
 1  0  12844 51925892 232820 650384    0    0     0     0 3004 2428  3  0 97  0  0	
 1  0  12844 51925892 232820 650384    0    0     0     0 3054 2461  3  0 97  0  0	
 2  0  12844 51925892 232820 650384    0    0     0     0 3048 2493  3  0 97  0  0	
 1  0  12844 51925892 232820 650384    0    0     0     0 3011 2378  3  0 97  0  0	
 1  0  12844 51925884 232820 650384    0    0     0     0 3039 2478  3  0 97  0  0	
 1  0  12844 51925884 232820 650384    0    0     0     0 3013 2376  3  0 97  0  0	
 2  0  12844 51926008 232820 650388    0    0     0     0 3021 2447  3  0 97  0  0	
 1  0  12844 51926008 232820 650388    0    0     0     0 3006 2374  3  0 97  0  0	
 2  0  12844 51926008 232820 650388    0    0     0     0 3061 2502  3  0 97  0  0	
 3  0  12844 51926008 232820 650388    0    0     0     0 3001 2367  3  0 97  0  0	
 1  0  12844 51925916 232820 650388    0    0     0     0 3021 2428  3  0 97  0  0	
 1  0  12844 51925908 232820 650388    0    0     0     0 3015 2371  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925908 232820 650388    0    0     0     0 3018 2435  3  0 97  0  0	
 3  0  12844 51925900 232820 650388    0    0     0     0 3011 2373  3  0 97  0  0	
 1  0  12844 51925900 232820 650388    0    0     0     0 3024 2430  3  0 97  0  0	
 1  0  12844 51925900 232820 650388    0    0     0     0 3017 2385  3  0 97  0  0	
 2  0  12844 51925900 232820 650388    0    0     0     0 3012 2434  3  0 97  0  0	
 3  0  12844 51925900 232820 650388    0    0     0    16 3018 2396  3  0 96  1  0	
 1  0  12844 51925900 232820 650392    0    0     0     0 3009 2423  3  0 97  0  0	
 2  0  12844 51925900 232820 650392    0    0     0     0 3049 2377  3  0 97  0  0	
 3  0  12844 51925900 232820 650392    0    0     0     0 3063 2511  3  0 97  0  0	
 1  0  12844 51925900 232820 650392    0    0     0     0 3014 2416  3  0 97  0  0	
 1  0  12844 51925768 232820 650392    0    0     0     0 3070 2504  3  0 97  0  0	
 3  0  12844 51925760 232820 650396    0    0     0     0 3044 2427  3  0 97  0  0	
 2  0  12844 51925760 232820 650396    0    0     0     0 3039 2460  3  0 97  0  0	
 1  0  12844 51925760 232820 650396    0    0     0     8 3040 2422  3  0 97  0  0	
 1  0  12844 51925760 232820 650396    0    0     0     0 3104 2604  3  0 97  0  0	
 3  0  12844 51925760 232820 650396    0    0     0     0 3029 2409  3  0 97  0  0	
