Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/18/20 	_x86_64_	(32 CPU)

17:02:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:21      12   94.97    0.00    5.03    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      13   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      14   95.54    0.00    3.47    0.00    0.00    0.00    0.00    0.00    0.99
17:02:21      15   55.78    0.00    2.51    0.00    0.00    0.00    0.00    0.00   41.71
17:02:21      16   95.02    0.00    4.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      19   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      20   95.98    0.00    3.52    0.00    0.00    0.50    0.00    0.00    0.00
17:02:21      21   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      22   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      23   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      24   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      25   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      26   96.98    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      27   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      28   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      30   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:21      31   95.52    0.00    4.48    0.00    0.00    0.00    0.00    0.00    0.00

17:02:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:23     all   90.01    0.00    3.72    0.00    0.00    0.03    0.00    0.00    6.24
17:02:23       0   94.97    0.00    5.03    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       1   95.48    0.00    4.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       2   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       3   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       4   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       5   94.50    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       6   96.02    0.00    3.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       7   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23       8   17.09    0.00    0.50    0.00    0.00    0.00    0.00    0.00   82.41
17:02:23       9   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:02:23      11   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      12   94.53    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      13   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      14   79.90    0.00    2.51    0.00    0.00    0.00    0.00    0.00   17.59
17:02:23      15   95.02    0.00    4.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      16   96.48    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00
