Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:17:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:17:45      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:17:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:17:46     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
19:17:46       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
19:17:46       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:17:46       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:46      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:17:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:17:47     all    3.16    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.78
19:17:47       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
19:17:47       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:17:47       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:47      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:17:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:17:48     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
19:17:48       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
19:17:48       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:17:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:17:48      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      22    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
19:17:48      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:17:48      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
