procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987128 252520 760784    0    0     0     0 3004 2391  3  0 97  0  0	
 1  0  11544 54987128 252520 760784    0    0     0     0 3093 2560  3  0 97  0  0	
 1  0  11544 54987128 252520 760784    0    0     0     0 3099 2544  3  0 97  0  0	
 2  0  11544 54987128 252520 760784    0    0     0     0 3451 3252  3  0 97  0  0	
 1  0  11544 54987252 252520 760784    0    0     0     0 3168 2703  3  0 97  0  0	
 1  0  11544 54987252 252520 760784    0    0     0     0 3099 2559  3  0 97  0  0	
 1  0  11544 54987252 252520 760784    0    0     0     0 3239 2829  3  0 97  0  0	
 2  0  11544 54987252 252520 760788    0    0     0     0 3052 2479  3  0 97  0  0	
 1  0  11544 54987252 252520 760788    0    0     0     0 3058 2511  3  0 97  0  0	
 1  0  11544 54987252 252520 760788    0    0     0     0 3070 2505  3  0 97  0  0	
 1  0  11544 54987260 252520 760788    0    0     0     0 3035 2438  3  0 97  0  0	
 1  0  11544 54987260 252520 760788    0    0     0     0 3305 2980  3  0 97  0  0	
 1  0  11544 54987128 252520 760788    0    0     0     0 3141 2673  3  0 97  0  0	
 2  0  11544 54987128 252520 760788    0    0     0     0 3192 2754  3  0 97  0  0	
 2  0  11544 54987128 252520 760788    0    0     0     0 3024 2444  3  0 97  0  0	
 3  0  11544 54987128 252520 760788    0    0     0     0 3210 2791  3  0 97  0  0	
 1  0  11544 54987128 252520 760788    0    0     0     8 3202 2788  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  11544 54987128 252520 760788    0    0     0     0 3367 3071  3  0 97  0  0	
 1  0  11544 54987260 252520 760792    0    0     0     0 3017 2403  3  0 97  0  0	
 1  0  11544 54987260 252520 760792    0    0     0     0 3037 2429  3  0 97  0  0	
 2  0  11544 54987260 252520 760792    0    0     0     0 3004 2395  3  0 97  0  0	
 1  0  11544 54987260 252520 760792    0    0     0     0 3005 2385  3  0 97  0  0	
 1  0  11544 54987260 252520 760792    0    0     0     0 3032 2419  3  0 97  0  0	
 3  0  11544 54987260 252520 760792    0    0     0     0 3014 2399  3  0 97  0  0	
 3  0  11544 54987252 252520 760792    0    0     0     0 3002 2393  3  0 97  0  0	
 1  0  11544 54987252 252520 760792    0    0     0     0 3006 2388  3  0 97  0  0	
 1  0  11544 54987252 252520 760792    0    0     0     0 3005 2397  3  0 97  0  0	
 3  0  11544 54987252 252520 760796    0    0     0     0 3009 2384  3  0 97  0  0	
 1  0  11544 54987252 252520 760796    0    0     0     0 3051 2490  3  0 97  0  0	
 1  0  11544 54987260 252520 760796    0    0     0     0 3063 2450  3  0 97  0  0	
 2  0  11544 54987252 252520 760796    0    0     0     0 3005 2397  3  0 97  0  0	
 1  0  11544 54987252 252520 760796    0    0     0     0 3009 2392  3  0 97  0  0	
 1  0  11544 54987252 252520 760796    0    0     0     0 3001 2400  3  0 97  0  0	
 3  0  11544 54987252 252520 760796    0    0     0     0 3012 2401  3  0 97  0  0	
 1  0  11544 54987252 252520 760796    0    0     0     0 3001 2394  3  0 97  0  0	
 2  0  11544 54987252 252520 760800    0    0     0     0 3016 2391  3  0 97  0  0	
 2  0  11544 54987252 252520 760800    0    0     0     0 3004 2393  3  0 97  0  0	
 1  0  11544 54987252 252520 760800    0    0     0     0 3006 2389  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987260 252520 760800    0    0     0     0 3007 2401  3  0 97  0  0	
 3  0  11544 54987252 252520 760800    0    0     0     0 3036 2417  3  0 97  0  0	
 1  0  11544 54987252 252520 760804    0    0     0     0 3061 2487  3  0 97  0  0	
 1  0  11544 54987128 252520 760804    0    0     0     0 2995 2390  3  0 97  0  0	
 2  0  11544 54987136 252520 760804    0    0     0     0 3026 2416  3  0 97  0  0	
 1  0  11544 54987136 252520 760804    0    0     0     0 3016 2402  3  0 97  0  0	
 1  0  11544 54987136 252520 760804    0    0     0     0 3024 2437  3  0 97  0  0	
 3  0  11544 54987260 252520 760808    0    0     0    12 3146 2680  3  0 96  1  0	
 3  0  11544 54987260 252520 760808    0    0     0     0 3097 2596  3  0 97  0  0	
 1  0  11544 54987260 252520 760808    0    0     0     0 3142 2648  3  0 97  0  0	
 1  0  11544 54987260 252520 760808    0    0     0     0 3005 2406  3  0 97  0  0	
 3  0  11544 54987384 252520 760808    0    0     0     0 3268 2881  3  0 97  0  0	
 1  0  11544 54987384 252520 760808    0    0     0     0 3006 2404  3  0 97  0  0	
 1  0  11544 54987384 252520 760808    0    0     0     0 3016 2395  3  0 97  0  0	
 2  0  11544 54987384 252520 760808    0    0     0     0 3068 2508  3  0 97  0  0	
 1  0  11544 54987268 252520 760808    0    0     0     0 3003 2394  3  0 97  0  0	
 1  0  11544 54987252 252520 760812    0    0     0     0 3042 2456  3  0 97  0  0	
 3  0  11544 54987252 252520 760812    0    0     0     0 3124 2626  3  0 97  0  0	
 2  0  11544 54987252 252520 760812    0    0     0     0 3031 2454  3  0 97  0  0	
 1  0  11544 54987252 252520 760812    0    0     0     0 3384 3125  3  0 97  0  0	
 2  0  11544 54987260 252520 760812    0    0     0     0 3103 2587  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987252 252520 760812    0    0     0     0 3224 2807  3  0 97  0  0	
 1  0  11544 54987252 252520 760812    0    0     0     0 3177 2736  3  0 97  0  0	
 3  0  11544 54987252 252520 760812    0    0     0     0 3141 2660  3  0 97  0  0	
 1  0  11544 54987252 252520 760812    0    0     0     0 3131 2613  3  0 97  0  0	
 1  0  11544 54987004 252520 760812    0    0     0     0 3012 2401  3  0 97  0  0	
 2  0  11544 54987004 252520 760812    0    0     0     0 3044 2477  3  0 97  0  0	
 1  0  11544 54987004 252520 760816    0    0     0     0 2995 2389  3  0 97  0  0	
 1  0  11544 54987008 252520 760816    0    0     0     0 3032 2422  3  0 97  0  0	
 3  0  11544 54987008 252520 760816    0    0     0     0 3010 2399  3  0 97  0  0	
 1  0  11544 54987008 252520 760816    0    0     0     0 3090 2574  3  0 97  0  0	
 1  0  11544 54986892 252520 760816    0    0     0     0 3148 2633  3  0 97  0  0	
 2  0  11544 54986892 252520 760816    0    0     0     0 3032 2397  3  0 97  0  0	
 1  0  11544 54986892 252520 760820    0    0     0     0 3040 2451  3  0 97  0  0	
 1  0  11544 54986892 252520 760820    0    0     0     0 3088 2523  3  0 97  0  0	
 3  0  11544 54986892 252520 760820    0    0     0     0 3191 2752  3  0 97  0  0	
 1  0  11544 54986892 252520 760820    0    0     0     0 3049 2486  3  0 97  0  0	
 1  0  11544 54986892 252520 760820    0    0     0     4 3051 2473  3  0 97  0  0	
 2  0  11544 54986892 252520 760820    0    0     0     0 3074 2523  3  0 97  0  0	
 1  0  11544 54986900 252520 760820    0    0     0     0 3076 2524  3  0 97  0  0	
 1  0  11544 54986900 252520 760820    0    0     0     0 3022 2403  3  0 97  0  0	
 3  0  11544 54986892 252520 760820    0    0     0     0 3011 2393  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54986892 252520 760820    0    0     0     0 3003 2396  3  0 97  0  0	
 1  0  11544 54986892 252520 760820    0    0     0     0 3009 2393  3  0 97  0  0	
 2  0  11544 54986892 252520 760820    0    0     0     0 3044 2437  3  0 97  0  0	
 1  0  11544 54986892 252520 760820    0    0     0     0 3018 2399  3  0 97  0  0	
 1  0  11544 54986884 252520 760828    0    0     0     0 3005 2394  3  0 97  0  0	
 3  0  11544 54986884 252520 760828    0    0     0     0 3023 2393  3  0 97  0  0	
 1  0  11544 54986760 252520 760828    0    0     0     0 3007 2395  3  0 97  0  0	
 1  0  11544 54986760 252520 760828    0    0     0     0 3014 2392  3  0 97  0  0	
 2  0  11544 54986760 252520 760828    0    0     0     0 3065 2504  3  0 97  0  0	
 1  0  11544 54986760 252520 760832    0    0     0     0 3006 2414  3  0 97  0  0	
 1  0  11544 54986760 252520 760832    0    0     0     0 3018 2405  3  0 97  0  0	
 2  0  11544 54986760 252520 760832    0    0     0     0 3015 2396  3  0 97  0  0	
 1  0  11544 54986760 252520 760832    0    0     0     0 3019 2396  3  0 97  0  0	
 1  0  11544 54986760 252520 760832    0    0     0     0 3012 2400  3  0 97  0  0	
 2  0  11544 54986760 252520 760832    0    0     0     0 2999 2390  3  0 97  0  0	
 1  0  11544 54986760 252520 760832    0    0     0     0 3009 2386  3  0 97  0  0	
 1  0  11544 54986760 252520 760832    0    0     0     0 3099 2588  3  0 97  0  0	
 3  0  11544 54986892 252520 760832    0    0     0     0 3496 3302  3  0 97  0  0	
 1  0  11544 54986892 252520 760832    0    0     0     0 3133 2656  3  0 97  0  0	
 1  0  11544 54987380 252520 760832    0    0     0     0 3184 2693  3  0 97  0  0	
 2  0  11544 54987752 252520 760832    0    0     0     0 3245 2863  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987760 252520 760832    0    0     0     0 3289 2956  3  0 97  0  0	
 1  0  11544 54987768 252520 760832    0    0     0     0 3053 2447  3  0 97  0  0	
 3  0  11544 54987768 252520 760836    0    0     0     0 3159 2695  3  0 97  0  0	
 1  0  11544 54987892 252520 760836    0    0     0     0 3255 2903  3  0 97  0  0	
 1  0  11544 54987892 252520 760836    0    0     0    12 3052 2478  3  0 96  1  0	
 2  0  11544 54987892 252520 760840    0    0     0     0 3010 2400  3  0 97  0  0	
 1  0  11544 54987892 252520 760840    0    0     0     0 3151 2619  3  0 97  0  0	
 1  0  11544 54987892 252520 760840    0    0     0     0 3143 2667  3  0 97  0  0	
 3  0  11544 54987892 252520 760840    0    0     0     0 3318 2997  3  0 97  0  0	
 1  0  11544 54987892 252520 760840    0    0     0     0 3045 2477  3  0 97  0  0	
 1  0  11544 54987896 252520 760840    0    0     0     0 3277 2923  3  0 97  0  0	
 2  0  11544 54987896 252520 760840    0    0     0     0 3340 3054  3  0 97  0  0	
 1  0  11544 54987896 252520 760840    0    0     0     0 3098 2586  3  0 97  0  0	
 1  0  11544 54987888 252520 760840    0    0     0     0 3023 2408  3  0 97  0  0	
 3  0  11544 54987888 252520 760840    0    0     0     0 3001 2378  3  0 97  0  0	
 1  0  11544 54987888 252520 760840    0    0     0     0 3085 2558  3  0 97  0  0	
 1  0  11544 54987896 252520 760840    0    0     0     0 3081 2513  3  0 97  0  0	
 2  0  11544 54988020 252520 760840    0    0     0     0 3016 2405  3  0 97  0  0	
 1  0  11544 54988012 252520 760840    0    0     0     0 3025 2428  3  0 97  0  0	
 1  0  11544 54988012 252520 760840    0    0     0     0 3131 2649  3  0 97  0  0	
 2  0  11544 54988012 252520 760840    0    0     0     0 3098 2562  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54988012 252520 760840    0    0     0     0 3017 2407  3  0 97  0  0	
 1  0  11544 54988012 252520 760844    0    0     0     0 3234 2840  3  0 97  0  0	
 2  0  11544 54988012 252520 760848    0    0     0     0 3084 2556  3  0 97  0  0	
 1  0  11544 54988012 252520 760848    0    0     0     0 3150 2693  3  0 97  0  0	
 1  0  11544 54988012 252520 760848    0    0     0     0 3135 2640  3  0 97  0  0	
 3  0  11544 54988012 252520 760848    0    0     0     0 3191 2752  3  0 97  0  0	
 1  0  11544 54988012 252520 760848    0    0     0     0 3003 2404  3  0 97  0  0	
 1  0  11544 54988012 252520 760848    0    0     0     0 3225 2793  3  0 97  0  0	
 2  0  11544 54988020 252520 760852    0    0     0     0 3203 2736  3  0 97  0  0	
 1  0  11544 54988020 252520 760852    0    0     0     0 3182 2730  3  0 97  0  0	
 1  0  11544 54988012 252520 760852    0    0     0     0 3107 2599  3  0 97  0  0	
 3  0  11544 54988012 252520 760852    0    0     0     0 3202 2774  3  0 97  0  0	
 1  0  11544 54988004 252520 760852    0    0     0     0 3025 2434  3  0 97  0  0	
 1  0  11544 54988012 252520 760852    0    0     0     4 3250 2880  3  0 97  0  0	
 1  0  11544 54988012 252520 760852    0    0     0     0 3099 2590  3  0 97  0  0	
 1  0  11544 54988012 252520 760852    0    0     0     0 3008 2410  3  0 97  0  0	
 2  0  11544 54988028 252520 760852    0    0     0     0 3038 2433  3  0 97  0  0	
 1  0  11544 54988020 252520 760852    0    0     0     0 3113 2588  3  0 97  0  0	
 1  0  11544 54988020 252520 760852    0    0     0     0 3004 2399  3  0 97  0  0	
 3  0  11544 54988020 252520 760856    0    0     0     0 3087 2548  3  0 97  0  0	
 1  0  11544 54988020 252520 760860    0    0     0     0 3085 2521  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54988020 252520 760860    0    0     0     0 3190 2740  3  0 97  0  0	
 2  0  11544 54988012 252520 760860    0    0     0     0 3003 2405  3  0 97  0  0	
 1  0  11544 54988012 252520 760860    0    0     0     0 3178 2723  3  0 97  0  0	
 1  0  11544 54988012 252520 760860    0    0     0     0 2996 2389  3  0 97  0  0	
 3  0  11544 54988012 252520 760860    0    0     0     0 3366 3089  3  0 97  0  0	
 1  0  11544 54988012 252520 760860    0    0     0     0 3337 3045  3  0 97  0  0	
 1  0  11544 54988020 252520 760860    0    0     0     0 3079 2541  3  0 97  0  0	
 2  0  11544 54987888 252520 760860    0    0     0     0 3019 2410  3  0 97  0  0	
 1  0  11544 54987888 252520 760860    0    0     0     0 3007 2390  3  0 97  0  0	
 1  0  11544 54987888 252520 760860    0    0     0     0 3032 2405  3  0 97  0  0	
 3  0  11544 54987888 252520 760860    0    0     0     0 3006 2394  3  0 97  0  0	
 1  0  11544 54987888 252520 760860    0    0     0     0 3005 2400  3  0 97  0  0	
 1  0  11544 54987888 252520 760860    0    0     0     0 3224 2817  3  0 97  0  0	
 2  0  11544 54987888 252520 760860    0    0     0     0 3018 2424  3  0 97  0  0	
 1  0  11544 54987888 252520 760860    0    0     0     0 3252 2882  3  0 97  0  0	
 1  0  11544 54987896 252520 760860    0    0     0     0 3001 2400  3  0 97  0  0	
 3  0  11544 54987392 252520 760864    0    0     0     0 3267 2838  3  0 97  0  0	
 2  0  11544 54987516 252520 760868    0    0     0     0 3055 2511  3  0 97  0  0	
 1  0  11544 54987260 252520 760868    0    0     0     0 3271 2931  3  0 97  0  0	
 2  0  11544 54987020 252520 760868    0    0     0     0 3148 2663  3  0 97  0  0	
 1  0  11544 54987020 252520 760868    0    0     0     0 3485 3338  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987020 252520 760868    0    0     0     0 3275 2932  3  0 97  0  0	
 3  0  11544 54987020 252520 760868    0    0     0    12 3304 2993  3  0 96  1  0	
 1  0  11544 54987020 252520 760868    0    0     0     0 3030 2454  3  0 97  0  0	
 1  0  11544 54987020 252520 760868    0    0     0     0 3307 2984  3  0 97  0  0	
 2  0  11544 54987020 252520 760868    0    0     0     0 3215 2823  3  0 97  0  0	
 1  0  11544 54987020 252520 760868    0    0     0     0 3389 3127  3  0 97  0  0	
 1  0  11544 54987020 252520 760868    0    0     0     0 3089 2570  3  0 97  0  0	
 3  0  11544 54987020 252520 760868    0    0     0     0 3184 2740  3  0 97  0  0	
 1  0  11544 54987012 252520 760868    0    0     0     0 3085 2568  3  0 97  0  0	
 3  0  11544 54987012 252520 760868    0    0     0     0 3357 3106  3  0 97  0  0	
 1  0  11544 54987012 252520 760868    0    0     0     0 3186 2752  3  0 97  0  0	
 1  0  11544 54987012 252520 760868    0    0     0     0 3067 2478  3  0 97  0  0	
 2  0  11544 54987020 252520 760872    0    0     0     0 3020 2425  3  0 97  0  0	
 1  0  11544 54987020 252520 760872    0    0     0     0 3080 2530  3  0 97  0  0	
 1  0  11544 54987020 252520 760876    0    0     0     0 3018 2423  3  0 97  0  0	
 3  0  11544 54987012 252520 760880    0    0     0     0 3215 2792  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3011 2418  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3119 2613  3  0 97  0  0	
 2  0  11544 54987012 252520 760880    0    0     0     0 3020 2426  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3153 2683  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3320 3020  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  11544 54987012 252520 760880    0    0     0     0 3033 2464  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3055 2481  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3147 2646  3  0 97  0  0	
 2  0  11544 54987012 252520 760880    0    0     0     0 3291 2974  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3423 3213  3  0 97  0  0	
 1  0  11544 54987144 252520 760880    0    0     0     0 3112 2587  3  0 97  0  0	
 3  0  11544 54987144 252520 760880    0    0     0     0 3259 2879  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3119 2631  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     0 3606 3576  3  0 97  0  0	
 2  0  11544 54987012 252520 760880    0    0     0     0 3064 2527  3  0 97  0  0	
 1  0  11544 54987012 252520 760880    0    0     0     4 3325 3012  3  0 97  0  0	
 1  0  11544 54987012 252520 760884    0    0     0     0 3260 2903  3  0 97  0  0	
 3  0  11544 54987020 252520 760884    0    0     0     0 3037 2424  3  0 97  0  0	
 1  0  11544 54987144 252520 760884    0    0     0     0 3108 2573  3  0 97  0  0	
 1  0  11544 54987136 252520 760888    0    0     0     0 3137 2641  3  0 97  0  0	
 2  0  11544 54987136 252520 760888    0    0     0    16 3011 2419  3  0 96  1  0	
 1  0  11544 54987136 252520 760888    0    0     0     0 3323 3010  3  0 97  0  0	
 1  0  11544 54987136 252520 760888    0    0     0     0 3031 2416  3  0 97  0  0	
 3  0  11544 54987136 252520 760888    0    0     0     0 3045 2433  3  0 97  0  0	
 1  0  11544 54987128 252520 760888    0    0     0     0 3312 2996  3  0 97  0  0	
 1  0  11544 54987128 252520 760888    0    0     0     0 3144 2662  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54987128 252520 760888    0    0     0     0 3170 2732  3  0 97  0  0	
 1  0  11544 54987128 252520 760888    0    0     0     0 3109 2591  3  0 97  0  0	
 1  0  11544 54987260 252520 760888    0    0     0     0 3303 2984  3  0 97  0  0	
 3  0  11544 54987252 252520 760888    0    0     0    12 3300 2970  3  0 96  1  0	
 1  0  11544 54987252 252520 760888    0    0     0     0 3044 2464  3  0 97  0  0	
 1  0  11544 54987252 252520 760888    0    0     0     0 3264 2893  3  0 97  0  0	
 2  0  11544 54987244 252520 760888    0    0     0     0 3368 3124  3  0 97  0  0	
 1  0  11544 54987244 252520 760888    0    0     0     0 3394 3134  3  0 97  0  0	
 1  0  11544 54987252 252520 760892    0    0     0     0 3062 2510  3  0 97  0  0	
 4  0  11544 54987260 252520 760892    0    0     0     0 3265 2909  3  0 97  0  0	
 1  0  11544 54987260 252520 760892    0    0     0     0 3261 2901  3  0 97  0  0	
 1  0  11544 54987268 252520 760892    0    0     0     0 3045 2457  3  0 97  0  0	
 1  0  11544 54987268 252520 760892    0    0     0     0 3047 2487  3  0 97  0  0	
 1  0  11544 54987260 252520 760896    0    0     0     0 3161 2647  3  0 97  0  0	
 2  0  11544 54987260 252520 760900    0    0     0     0 3368 3103  3  0 97  0  0	
 1  0  11544 54987260 252520 760900    0    0     0     0 3215 2823  3  0 97  0  0	
 1  0  11544 54987268 252520 760900    0    0     0     0 3226 2827  3  0 97  0  0	
 3  0  11544 54987268 252520 760900    0    0     0     0 3107 2584  3  0 97  0  0	
 1  0  11544 54987268 252520 760900    0    0     0     0 3534 3448  3  0 97  0  0	
 1  0  11544 54987268 252520 760900    0    0     0    12 3057 2500  3  0 96  1  0	
 2  0  11544 54987268 252520 760900    0    0     0     0 3000 2399  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987268 252520 760900    0    0     0     0 3191 2745  3  0 97  0  0	
 1  0  11544 54987268 252520 760900    0    0     0     0 3191 2762  3  0 97  0  0	
 3  0  11544 54987268 252520 760900    0    0     0     0 3158 2683  3  0 97  0  0	
 1  0  11544 54987144 252520 760900    0    0     0    12 3017 2420  3  0 97  0  0	
 1  0  11544 54987144 252520 760904    0    0     0     0 3019 2413  3  0 97  0  0	
 2  0  11544 54987136 252520 760904    0    0     0     0 3063 2495  3  0 97  0  0	
 1  0  11544 54987136 252520 760904    0    0     0     0 3021 2434  3  0 97  0  0	
 1  0  11544 54987136 252520 760904    0    0     0     0 3038 2442  3  0 97  0  0	
 3  0  11544 54987136 252520 760904    0    0     0     0 3110 2598  3  0 97  0  0	
 1  0  11544 54987136 252520 760904    0    0     0     0 3012 2419  3  0 97  0  0	
 1  0  11544 54987144 252520 760908    0    0     0     0 3418 3198  3  0 97  0  0	
 2  0  11544 54987144 252520 760908    0    0     0     0 3293 2972  3  0 97  0  0	
 1  0  11544 54987136 252520 760908    0    0     0     0 3430 3216  3  0 97  0  0	
 1  0  11544 54987136 252520 760908    0    0     0     0 3064 2525  3  0 97  0  0	
 3  0  11544 54987136 252520 760908    0    0     0     0 3123 2611  3  0 97  0  0	
 1  0  11544 54987136 252520 760908    0    0     0     0 3026 2403  3  0 97  0  0	
 1  0  11544 54987136 252520 760908    0    0     0     0 3104 2579  3  0 97  0  0	
 2  0  11544 54987136 252520 760908    0    0     0     0 3070 2536  3  0 97  0  0	
 1  0  11544 54987136 252520 760908    0    0     0     0 3178 2742  3  0 97  0  0	
 1  0  11544 54987128 252520 760908    0    0     0     0 3286 2941  3  0 97  0  0	
 3  0  11544 54987136 252520 760908    0    0     0     0 3266 2902  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987136 252520 760912    0    0     0     0 3170 2726  3  0 97  0  0	
 1  0  11544 54987268 252520 760912    0    0     0     0 3069 2507  3  0 97  0  0	
 2  0  11544 54987268 252520 760912    0    0     0     0 3155 2655  3  0 97  0  0	
 1  0  11544 54987268 252520 760912    0    0     0     0 3168 2706  3  0 97  0  0	
 1  0  11544 54987268 252520 760912    0    0     0     0 2999 2388  3  0 97  0  0	
 1  0  11544 54987260 252520 760912    0    0     0     0 3043 2463  3  0 97  0  0	
 1  0  11544 54987260 252520 760912    0    0     0     0 3008 2410  3  0 97  0  0	
 3  0  11544 54987260 252520 760912    0    0     0     0 3127 2630  3  0 97  0  0	
 1  0  11544 54987268 252520 760912    0    0     0     0 3263 2928  3  0 97  0  0	
 1  0  11544 54987268 252520 760916    0    0     0     0 3000 2401  3  0 97  0  0	
 2  0  11544 54987268 252520 760916    0    0     0     0 3022 2407  3  0 97  0  0	
 1  0  11544 54987260 252520 760916    0    0     0     0 3020 2404  3  0 97  0  0	
 1  0  11544 54987260 252520 760916    0    0     0     0 3002 2395  3  0 97  0  0	
 3  0  11544 54987260 252520 760916    0    0     0     0 3019 2407  3  0 97  0  0	
 1  0  11544 54987260 252520 760916    0    0     0     0 3034 2425  3  0 97  0  0	
 1  0  11544 54987260 252520 760916    0    0     0     0 3022 2414  3  0 97  0  0	
 2  0  11544 54987252 252520 760920    0    0     0     0 3019 2422  3  0 97  0  0	
 1  0  11544 54987252 252520 760920    0    0     0     0 3024 2396  3  0 97  0  0	
 1  0  11544 54987252 252520 760924    0    0     0     0 3002 2397  3  0 97  0  0	
 3  0  11544 54987252 252520 760924    0    0     0     0 3021 2417  3  0 97  0  0	
 1  0  11544 54987252 252520 760924    0    0     0     0 3054 2495  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987128 252520 760924    0    0     0     0 3178 2721  3  0 97  0  0	
 2  0  11544 54987128 252520 760924    0    0     0     0 3024 2434  3  0 97  0  0	
 1  0  11544 54987128 252520 760924    0    0     0     0 3052 2470  3  0 97  0  0	
 1  0  11544 54987128 252520 760924    0    0     0     0 3002 2391  3  0 97  0  0	
 3  0  11544 54987120 252520 760924    0    0     0     0 3165 2705  3  0 97  0  0	
 1  0  11544 54987136 252520 760924    0    0     0     0 3014 2416  3  0 97  0  0	
 1  0  11544 54987136 252520 760924    0    0     0     0 3072 2510  3  0 97  0  0	
 2  0  11544 54987136 252520 760924    0    0     0     0 3057 2503  3  0 97  0  0	
 1  0  11544 54987144 252520 760928    0    0     0     0 3134 2571  3  0 97  0  0	
 2  0  11544 54987144 252520 760928    0    0     0     0 3197 2754  3  0 97  0  0	
 1  0  11544 54987136 252520 760928    0    0     0     0 3214 2757  3  0 97  0  0	
 1  0  11544 54987136 252520 760928    0    0     0     0 3165 2723  3  0 97  0  0	
 3  0  11544 54987136 252520 760928    0    0     0     0 3052 2493  3  0 97  0  0	
 1  0  11544 54987144 252520 760928    0    0     0     0 3039 2446  3  0 97  0  0	
 1  0  11544 54987144 252520 760928    0    0     0     0 3064 2507  3  0 97  0  0	
 2  0  11544 54987144 252520 760932    0    0     0     0 3062 2514  3  0 97  0  0	
 1  0  11544 54987144 252520 760932    0    0     0    12 3146 2668  3  0 96  1  0	
 1  0  11544 54987144 252520 760932    0    0     0     0 3041 2481  3  0 97  0  0	
 3  0  11544 54987144 252520 760932    0    0     0     0 3188 2704  3  0 97  0  0	
 1  0  11544 54987152 252520 760932    0    0     0     0 3296 2983  3  0 97  0  0	
 1  0  11544 54987144 252520 760932    0    0     0     0 3116 2591  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54987144 252520 760932    0    0     0     0 3054 2502  3  0 97  0  0	
 1  0  11544 54987148 252520 760932    0    0     0     0 3059 2494  3  0 97  0  0	
 1  0  11544 54987148 252520 760932    0    0     0     0 3154 2692  3  0 97  0  0	
 3  0  11544 54987140 252520 760932    0    0     0     0 3012 2403  3  0 97  0  0	
 1  0  11544 54987264 252520 760932    0    0     0     0 3182 2726  3  0 97  0  0	
 1  0  11544 54987264 252520 760936    0    0     0     0 3027 2435  3  0 97  0  0	
 2  0  11544 54987264 252520 760936    0    0     0     0 3000 2386  3  0 97  0  0	
 1  0  11544 54987272 252520 760936    0    0     0     0 3030 2439  3  0 97  0  0	
 2  0  11544 54987272 252520 760936    0    0     0     0 3033 2457  3  0 97  0  0	
 1  0  11544 54987264 252520 760936    0    0     0     0 3151 2669  3  0 97  0  0	
