Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:52:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:21      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:21      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:52:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:22     all    3.13    0.00    0.06    0.84    0.00    0.03    0.00    0.00   95.93
18:52:22       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:22       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22       8    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00   94.00
18:52:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      12    0.00    0.00    0.00   21.00    0.00    0.00    0.00    0.00   79.00
18:52:22      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:52:22      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:52:22      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:22      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:52:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:23     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
