Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:16      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      24   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      29   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      30   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:16      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:20:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:17     all   92.18    0.00    1.59    0.00    0.00    0.00    0.00    0.00    6.22
19:20:17       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:17       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:17       2   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
