Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:25      27   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00   36.36
19:20:25      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      29   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:25      31   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00

19:20:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:26     all   92.06    0.00    1.69    0.00    0.00    0.00    0.00    0.00    6.25
19:20:26       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       1   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       3   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       7   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26       8   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   45.00
19:20:26       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      10   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      12   94.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    4.00
19:20:26      13   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      14   85.86    0.00    2.02    0.00    0.00    0.00    0.00    0.00   12.12
19:20:26      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:26      16   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      17   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      18   96.04    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      19   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      20   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      22   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      26   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      27   60.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   39.00
19:20:26      28   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      29   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:26      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:20:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:27     all   92.06    0.00    1.72    0.00    0.00    0.00    0.00    0.00    6.22
19:20:27       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       3   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       4   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       6   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       7   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27       8   85.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   14.00
19:20:27       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      10   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      12   57.58    0.00    1.01    0.00    0.00    0.00    0.00    0.00   41.41
19:20:27      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      14   54.55    0.00    1.01    0.00    0.00    0.00    0.00    0.00   44.44
19:20:27      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:27      16   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      17   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      19   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
