procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750808 214864 343592    0    0     0     0 32980 8322 100  0  0  0  0	
32  0      0 52750808 214864 343596    0    0     0     0 33039 8458 100  0  0  0  0	
32  0      0 52750808 214864 343600    0    0     0     0 33005 8359 100  0  0  0  0	
32  0      0 52750808 214864 343604    0    0     0     0 32985 8322 100  0  0  0  0	
32  0      0 52750808 214864 343604    0    0     0     0 32975 8327 100  0  0  0  0	
32  0      0 52750800 214864 343608    0    0     0     0 33003 8332 100  0  0  0  0	
32  0      0 52750800 214864 343612    0    0     0     0 33001 8338 100  0  0  0  0	
32  0      0 52750800 214864 343616    0    0     0     0 32974 8326 100  0  0  0  0	
32  0      0 52750800 214864 343616    0    0     0     0 33012 8324 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750800 214864 343620    0    0     0     0 32985 8316 100  0  0  0  0	
32  0      0 52750808 214864 343624    0    0     0     0 32983 8334 100  0  0  0  0	
32  0      0 52750808 214864 343628    0    0     0     0 32990 8325 100  0  0  0  0	
32  0      0 52750808 214864 343628    0    0     0     0 32996 8328 100  0  0  0  0	
33  0      0 52750808 214864 343636    0    0     0     0 33004 8376 100  0  0  0  0	
32  0      0 52750808 214864 343640    0    0     0     0 32993 8330 100  0  0  0  0	
32  0      0 52750792 214864 343644    0    0     0     0 32998 8325 100  0  0  0  0	
33  0      0 52750792 214864 343644    0    0     0     0 32980 8384 100  0  0  0  0	
32  0      0 52750792 214864 343648    0    0     0    16 32978 8323 100  0  0  0  0	
32  0      0 52750800 214864 343656    0    0     0     0 33002 8325 100  0  0  0  0	
32  0      0 52750692 214864 343656    0    0     0     0 32972 8333 100  0  0  0  0	
32  0      0 52750692 214864 343660    0    0     0     0 32992 8328 100  0  0  0  0	
32  0      0 52750692 214864 343664    0    0     0     0 32989 8338 100  0  0  0  0	
32  0      0 52750692 214864 343668    0    0     0     0 32981 8317 100  0  0  0  0	
32  0      0 52750692 214864 343668    0    0     0    20 32998 8338 100  0  0  0  0	
33  0      0 52750692 214864 343672    0    0     0     0 32984 8320 100  0  0  0  0	
32  0      0 52750684 214864 343676    0    0     0     0 33023 8817 100  0  0  0  0	
32  0      0 52750684 214864 343680    0    0     0     0 32982 8327 100  0  0  0  0	
32  0      0 52750552 214864 343680    0    0     0     0 32998 8326 100  0  0  0  0	
32  0      0 52750552 214864 343684    0    0     0     0 33001 8318 100  0  0  0  0	
32  0      0 52750552 214864 343688    0    0     0     0 32962 8320 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750560 214864 343692    0    0     0     0 33008 8335 100  0  0  0  0	
33  0      0 52750684 214864 343692    0    0     0     0 33016 8386 100  0  0  0  0	
32  0      0 52750684 214864 343700    0    0     0     0 32994 8324 100  0  0  0  0	
32  0      0 52750684 214864 343704    0    0     0     0 32997 8324 100  0  0  0  0	
32  0      0 52750684 214864 343712    0    0     0     0 32986 8328 100  0  0  0  0	
32  0      0 52750676 214864 343712    0    0     0     0 32982 8325 100  0  0  0  0	
32  0      0 52750676 214864 343720    0    0     0     0 32981 8332 100  0  0  0  0	
32  0      0 52750676 214864 343724    0    0     0     0 33028 8383 100  0  0  0  0	
32  0      0 52750676 214864 343728    0    0     0     0 33000 8324 100  0  0  0  0	
32  0      0 52750684 214864 343728    0    0     0     0 32968 8321 100  0  0  0  0	
32  0      0 52750684 214864 343732    0    0     0     0 33004 8331 100  0  0  0  0	
32  0      0 52750684 214864 343736    0    0     0     0 32981 8324 100  0  0  0  0	
32  0      0 52750684 214864 343736    0    0     0     0 32948 8397 99  0  0  0  0	
32  0      0 52750684 214864 343740    0    0     0     0 32970 8314 100  0  0  0  0	
33  0      0 52750684 214864 343744    0    0     0     0 32992 8337 100  0  0  0  0	
33  0      0 52750552 214864 343748    0    0     0     0 32991 8382 100  0  0  0  0	
32  0      0 52750560 214864 343748    0    0     0     0 32983 8337 100  0  0  0  0	
32  0      0 52750560 214864 343752    0    0     0     0 32991 8320 100  0  0  0  0	
32  0      0 52750560 214864 343756    0    0     0     0 32978 8323 100  0  0  0  0	
32  0      0 52750560 214864 343760    0    0     0     0 33012 8391 100  0  0  0  0	
32  0      0 52750568 214864 343760    0    0     0     0 32993 8323 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750568 214864 343768    0    0     0     0 32972 8329 100  0  0  0  0	
32  0      0 52750568 214864 343772    0    0     0     0 33008 8326 100  0  0  0  0	
32  0      0 52750568 214864 343780    0    0     0     0 32993 8323 100  0  0  0  0	
32  0      0 52750568 214864 343780    0    0     0     0 32984 8321 100  0  0  0  0	
32  0      0 52750564 214864 343784    0    0     0     0 32989 8331 100  0  0  0  0	
32  0      0 52750564 214864 343788    0    0     0     0 33004 8317 100  0  0  0  0	
32  0      0 52750556 214864 343792    0    0     0     4 32995 8332 100  0  0  0  0	
32  0      0 52750556 214864 343792    0    0     0     0 32972 8319 100  0  0  0  0	
32  0      0 52750564 214864 343796    0    0     0     0 32992 8322 100  0  0  0  0	
33  0      0 52750564 214864 343800    0    0     0    16 33015 8404 100  0  0  0  0	
32  0      0 52750440 214864 343804    0    0     0     0 33027 8403 100  0  0  0  0	
32  0      0 52750564 214864 343804    0    0     0     0 32997 8320 100  0  0  0  0	
32  0      0 52750564 214864 343808    0    0     0     0 32982 8323 100  0  0  0  0	
32  0      0 52750564 214864 343812    0    0     0     0 32984 8330 100  0  0  0  0	
32  0      0 52750560 214864 343812    0    0     0     0 32992 8325 100  0  0  0  0	
32  0      0 52750560 214864 343816    0    0     0     0 32993 8326 100  0  0  0  0	
32  0      0 52750560 214864 343820    0    0     0     0 32981 8316 100  0  0  0  0	
32  0      0 52750560 214864 343824    0    0     0     0 32981 8322 100  0  0  0  0	
32  0      0 52750560 214864 343824    0    0     0     0 32983 8314 100  0  0  0  0	
32  0      0 52750568 214864 343832    0    0     0     0 32993 8336 100  0  0  0  0	
32  0      0 52750568 214864 343840    0    0     0     0 32969 8323 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750568 214864 343844    0    0     0     0 33011 8325 100  0  0  0  0	
32  0      0 52750568 214864 343844    0    0     0     0 33013 8377 100  0  0  0  0	
33  0      0 52750568 214864 343848    0    0     0     0 32987 8365 100  0  0  0  0	
32  0      0 52750552 214864 343852    0    0     0     0 32998 8353 100  0  0  0  0	
32  0      0 52750552 214864 343856    0    0     0     0 32989 8325 100  0  0  0  0	
32  0      0 52750552 214864 343856    0    0     0     0 32983 8325 100  0  0  0  0	
32  0      0 52750560 214864 343864    0    0     0     0 32986 8316 100  0  0  0  0	
32  0      0 52750576 214864 343868    0    0     0     0 32987 8331 100  0  0  0  0	
32  0      0 52750576 214864 343872    0    0     0     0 33010 8326 100  0  0  0  0	
32  0      0 52750576 214864 343872    0    0     0     0 32961 8323 100  0  0  0  0	
32  0      0 52750576 214864 343876    0    0     0     0 32997 8324 100  0  0  0  0	
32  0      0 52750576 214864 343880    0    0     0     0 32993 8325 100  0  0  0  0	
32  0      0 52750576 214864 343884    0    0     0    12 33002 8331 100  0  0  0  0	
32  0      0 52750568 214864 343884    0    0     0     0 33042 8402 100  0  0  0  0	
32  0      0 52750568 214864 343888    0    0     0     0 32989 8323 100  0  0  0  0	
32  0      0 52750560 214864 343892    0    0     0     0 32991 8325 100  0  0  0  0	
33  0      0 52750560 214864 343892    0    0     0     0 32982 8378 100  0  0  0  0	
32  0      0 52750560 214864 343900    0    0     0     0 32995 8343 100  0  0  0  0	
32  0      0 52750568 214864 343908    0    0     0     0 32996 8325 100  0  0  0  0	
32  0      0 52750568 214864 343912    0    0     0     0 32991 8343 100  0  0  0  0	
32  0      0 52750568 214864 343912    0    0     0     8 33027 8336 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750568 214864 343916    0    0     0     0 32996 8318 100  0  0  0  0	
32  0      0 52750568 214864 343920    0    0     0     0 32975 8325 100  0  0  0  0	
32  0      0 52750560 214864 343924    0    0     0     0 32990 8326 100  0  0  0  0	
32  0      0 52750560 214864 343924    0    0     0     0 32999 8327 100  0  0  0  0	
32  0      0 52750560 214864 343928    0    0     0     0 33007 8390 100  0  0  0  0	
32  0      0 52750560 214864 343932    0    0     0    16 32994 8339 100  0  0  0  0	
32  0      0 52750568 214864 343936    0    0     0     0 32996 8321 100  0  0  0  0	
32  0      0 52750572 214864 343936    0    0     0     0 32999 8340 100  0  0  0  0	
32  0      0 52750572 214864 343940    0    0     0     0 32977 8319 100  0  0  0  0	
33  0      0 52750572 214864 343944    0    0     0     0 33000 8336 100  0  0  0  0	
33  0      0 52750448 214864 343948    0    0     0     0 32990 8375 100  0  0  0  0	
32  0      0 52750448 214864 343948    0    0     0     0 32977 8329 100  0  0  0  0	
32  0      0 52750440 214864 343952    0    0     0     0 32980 8333 100  0  0  0  0	
32  0      0 52750448 214864 343960    0    0     0     0 32983 8322 100  0  0  0  0	
32  0      0 52750448 214864 343964    0    0     0     0 32982 8324 100  0  0  0  0	
32  0      0 52750448 214864 343964    0    0     0     0 32986 8319 100  0  0  0  0	
32  0      0 52750448 214864 343972    0    0     0     0 33031 8393 100  0  0  0  0	
32  0      0 52750456 214864 343976    0    0     0     0 32987 8331 100  0  0  0  0	
32  0      0 52750456 214864 343976    0    0     0     0 32983 8326 100  0  0  0  0	
32  0      0 52750456 214864 343980    0    0     0     0 32999 8323 100  0  0  0  0	
32  0      0 52750456 214864 343984    0    0     0     0 32973 8317 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750456 214864 343988    0    0     0     0 32984 8318 100  0  0  0  0	
32  0      0 52750448 214864 343988    0    0     0     0 32998 8334 100  0  0  0  0	
32  0      0 52750448 214864 343992    0    0     0     0 32987 8330 100  0  0  0  0	
33  0      0 52750440 214864 343996    0    0     0     0 32975 8363 100  0  0  0  0	
32  0      0 52750440 214864 344000    0    0     0     0 32992 8339 100  0  0  0  0	
32  0      0 52750448 214864 344000    0    0     0     0 33003 8329 100  0  0  0  0	
32  0      0 52750448 214864 344004    0    0     0     0 32991 8325 100  0  0  0  0	
32  0      0 52750448 214864 344012    0    0     0     0 33041 8398 100  0  0  0  0	
32  0      0 52750448 214864 344016    0    0     0     0 33009 8328 100  0  0  0  0	
32  0      0 52750448 214864 344016    0    0     0     0 32970 8318 100  0  0  0  0	
32  0      0 52750448 214864 344024    0    0     0     0 32982 8329 100  0  0  0  0	
32  0      0 52750440 214864 344028    0    0     0     0 32990 8328 100  0  0  0  0	
32  0      0 52750564 214864 344032    0    0     0     0 33001 8326 100  0  0  0  0	
32  0      0 52750564 214864 344032    0    0     0     0 32985 8320 100  0  0  0  0	
32  0      0 52750564 214864 344040    0    0     0     0 32973 8324 100  0  0  0  0	
32  0      0 52750564 214864 344044    0    0     0     0 32994 8319 100  0  0  0  0	
32  0      0 52750448 214864 344048    0    0     0     0 32988 8328 100  0  0  0  0	
33  0      0 52750572 214864 344048    0    0     0     0 32976 8341 100  0  0  0  0	
32  0      0 52750572 214864 344052    0    0     0     0 33016 8416 100  0  0  0  0	
32  0      0 52750572 214864 344056    0    0     0     0 32992 8385 100  0  0  0  0	
32  0      0 52750572 214864 344056    0    0     0     0 32994 8325 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750556 214864 344060    0    0     0    16 33012 8343 100  0  0  0  0	
32  0      0 52750556 214864 344064    0    0     0     0 33000 8318 100  0  0  0  0	
32  0      0 52750556 214864 344068    0    0     0     0 32976 8329 100  0  0  0  0	
32  0      0 52750564 214864 344068    0    0     0     0 32991 8316 100  0  0  0  0	
32  0      0 52750580 214864 344072    0    0     0     0 32986 8334 100  0  0  0  0	
32  0      0 52750580 214864 344076    0    0     0     0 32975 8322 100  0  0  0  0	
32  0      0 52750580 214864 344080    0    0     0     0 33003 8327 100  0  0  0  0	
32  0      0 52750456 214864 344084    0    0     0     0 33018 8326 100  0  0  0  0	
32  0      0 52750456 214864 344088    0    0     0     0 32974 8328 100  0  0  0  0	
32  0      0 52750456 214864 344092    0    0     0    12 32993 8338 100  0  0  0  0	
33  0      0 52750204 214864 344096    0    0     0     0 33025 8399 100  0  0  0  0	
33  0      0 52750204 214864 344096    0    0     0     0 33009 8387 100  0  0  0  0	
32  0      0 52750196 214864 344104    0    0     0     0 32965 8411 100  0  0  0  0	
32  0      0 52750196 214864 344108    0    0     0     0 32986 8322 100  0  0  0  0	
32  0      0 52750196 214864 344112    0    0     0     0 32988 8326 100  0  0  0  0	
32  0      0 52750204 214864 344112    0    0     0     0 32973 8325 100  0  0  0  0	
32  0      0 52750204 214864 344116    0    0     0     0 33014 8332 100  0  0  0  0	
32  0      0 52750204 214864 344120    0    0     0     0 33016 8331 100  0  0  0  0	
32  0      0 52750204 214864 344124    0    0     0     0 32995 8327 100  0  0  0  0	
32  0      0 52750204 214864 344124    0    0     0     0 32984 8318 100  0  0  0  0	
32  0      0 52750196 214864 344128    0    0     0     0 32985 8337 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750196 214864 344132    0    0     0     0 33009 8332 100  0  0  0  0	
32  0      0 52750196 214864 344132    0    0     0     0 33009 8382 100  0  0  0  0	
32  0      0 52750196 214864 344136    0    0     0     0 32985 8329 100  0  0  0  0	
32  0      0 52750204 214864 344140    0    0     0     0 32991 8319 100  0  0  0  0	
33  0      0 52750204 214864 344148    0    0     0     0 32976 8391 100  0  0  0  0	
32  0      0 52750204 214864 344148    0    0     0     0 32979 8319 100  0  0  0  0	
32  0      0 52750204 214864 344152    0    0     0     0 33006 8419 100  0  0  0  0	
32  0      0 52750204 214864 344156    0    0     0     0 32972 8323 100  0  0  0  0	
32  0      0 52750204 214864 344160    0    0     0     0 32990 8320 100  0  0  0  0	
32  0      0 52750196 214864 344164    0    0     0     0 32983 8330 100  0  0  0  0	
32  0      0 52750204 214864 344168    0    0     0     0 32983 8324 100  0  0  0  0	
33  0      0 52750204 214864 344176    0    0     0     8 33000 8329 100  0  0  0  0	
32  0      0 52750204 214864 344180    0    0     0     0 32998 8331 100  0  0  0  0	
32  0      0 52750204 214864 344180    0    0     0     0 33014 8381 100  0  0  0  0	
32  0      0 52750212 214864 344184    0    0     0     0 32642 8868 98  0  2  0  0	
32  0      0 52750212 214864 344188    0    0     0     0 32682 8774 98  1  2  0  0	
32  0      0 52750212 214864 344192    0    0     0     0 33001 8324 100  0  0  0  0	
32  0      0 52750212 214864 344192    0    0     0    16 32977 8337 100  0  0  0  0	
33  0      0 52750212 214864 344196    0    0     0     0 33001 8330 100  0  0  0  0	
33  0      0 52750204 214864 344200    0    0     0     0 32982 8386 100  0  0  0  0	
32  0      0 52750204 214864 344204    0    0     0     0 32985 8321 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750196 214864 344208    0    0     0     0 32985 8331 100  0  0  0  0	
32  0      0 52750072 214864 344212    0    0     0     0 32999 8329 100  0  0  0  0	
32  0      0 52750080 214864 344216    0    0     0     0 32975 8325 100  0  0  0  0	
32  0      0 52750080 214864 344216    0    0     0     0 32994 8345 100  0  0  0  0	
32  0      0 52750080 214864 344220    0    0     0     0 33048 8384 100  0  0  0  0	
32  0      0 52750204 214864 344224    0    0     0     0 32988 8331 100  0  0  0  0	
32  0      0 52750204 214864 344228    0    0     0     0 32975 8317 100  0  0  0  0	
32  0      0 52750204 214864 344228    0    0     0     0 33008 8331 100  0  0  0  0	
32  0      0 52750196 214864 344232    0    0     0     0 32978 8330 100  0  0  0  0	
32  0      0 52750196 214864 344240    0    0     0     0 32991 8329 100  0  0  0  0	
32  0      0 52749948 214864 344244    0    0     0     0 33008 8325 100  0  0  0  0	
32  0      0 52749948 214864 344244    0    0     0     0 33001 8327 100  0  0  0  0	
34  0      0 52749948 214864 344248    0    0     0     0 32976 8373 100  0  0  0  0	
32  0      0 52749960 214864 344252    0    0     0     0 32984 8335 100  0  0  0  0	
32  0      0 52749960 214864 344256    0    0     0     0 32991 8320 100  0  0  0  0	
32  0      0 52749960 214864 344256    0    0     0     0 32989 8344 100  0  0  0  0	
32  0      0 52749960 214864 344260    0    0     0     0 33011 8369 100  0  0  0  0	
32  0      0 52749960 214864 344264    0    0     0     0 32996 8321 100  0  0  0  0	
32  0      0 52749944 214864 344272    0    0     0     0 32976 8329 100  0  0  0  0	
32  0      0 52749944 214864 344272    0    0     0     0 32994 8315 100  0  0  0  0	
32  0      0 52749944 214864 344276    0    0     0     0 32988 8324 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52749952 214864 344280    0    0     0     0 33004 8319 100  0  0  0  0	
32  0      0 52749968 214864 344284    0    0     0     0 32974 8335 100  0  0  0  0	
32  0      0 52749968 214864 344284    0    0     0     0 32992 8332 100  0  0  0  0	
32  0      0 52749968 214864 344288    0    0     0     0 33006 8323 100  0  0  0  0	
32  0      0 52749968 214864 344292    0    0     0     0 32972 8317 100  0  0  0  0	
33  0      0 52749968 214864 344292    0    0     0     0 32990 8335 100  0  0  0  0	
33  0      0 52749968 214864 344296    0    0     0     0 33014 8387 100  0  0  0  0	
32  0      0 52749836 214864 344304    0    0     0    24 33003 8398 100  0  0  0  0	
32  0      0 52749960 214864 344308    0    0     0     0 32989 8329 100  0  0  0  0	
32  0      0 52749952 214864 344308    0    0     0    12 33003 8331 100  0  0  0  0	
32  0      0 52749952 214864 344312    0    0     0     0 32990 8324 100  0  0  0  0	
32  0      0 52749952 214864 344320    0    0     0     0 32988 8319 100  0  0  0  0	
32  0      0 52749960 214864 344324    0    0     0     0 32988 8327 100  0  0  0  0	
32  0      0 52749960 214864 344324    0    0     0     0 33020 8325 100  0  0  0  0	
32  0      0 52749960 214864 344328    0    0     0     0 32992 8329 100  0  0  0  0	
32  0      0 52749960 214864 344336    0    0     0     0 32989 8324 100  0  0  0  0	
32  0      0 52749960 214864 344340    0    0     0     0 33008 8324 100  0  0  0  0	
32  0      0 52749952 214864 344340    0    0     0     0 32967 8330 100  0  0  0  0	
32  0      0 52749952 214864 344344    0    0     0     0 32997 8344 100  0  0  0  0	
34  0      0 52749952 214864 344348    0    0     0     0 33009 8364 100  0  0  0  0	
33  0      0 52749952 214864 344352    0    0     0     0 33013 8389 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52750208 214864 344352    0    0     0     0 32990 8323 100  0  0  0  0	
32  0      0 52750208 214864 344356    0    0     0     0 32982 8434 100  0  0  0  0	
32  0      0 52750208 214864 344360    0    0     0     0 33004 8326 100  0  0  0  0	
32  0      0 52750208 214864 344364    0    0     0     0 32980 8322 100  0  0  0  0	
32  0      0 52750208 214864 344364    0    0     0     0 32981 8326 100  0  0  0  0	
32  0      0 52750208 214864 344372    0    0     0     0 32999 8318 100  0  0  0  0	
32  0      0 52750200 214864 344376    0    0     0     0 32979 8335 100  0  0  0  0	
32  0      0 52750208 214864 344376    0    0     0     0 32985 8318 100  0  0  0  0	
32  0      0 52750208 214864 344380    0    0     0     0 32985 8322 100  0  0  0  0	
32  0      0 52750208 214864 344384    0    0     0     0 33009 8336 100  0  0  0  0	
32  0      0 52750084 214864 344388    0    0     0     0 33001 8371 100  0  0  0  0	
33  0      0 52750092 214864 344388    0    0     0     0 32983 8323 100  0  0  0  0	
32  0      0 52750092 214864 344396    0    0     0     0 33007 8325 100  0  0  0  0	
33  0      0 52749968 214864 344400    0    0     0     0 32989 8387 100  0  0  0  0	
32  0      0 52749968 214864 344404    0    0     0     0 32976 8323 100  0  0  0  0	
32  0      0 52749968 214864 344404    0    0     0     0 33005 8310 100  0  0  0  0	
32  0      0 52749840 214864 344408    0    0     0     0 32985 8335 100  0  0  0  0	
32  0      0 52749840 214864 344412    0    0     0     0 32997 8324 100  0  0  0  0	
32  0      0 52749708 214864 344416    0    0     0     0 32985 8324 100  0  0  0  0	
32  0      0 52749708 214864 344416    0    0     0     0 32983 8325 100  0  0  0  0	
32  0      0 52749716 214864 344420    0    0     0     0 32981 8313 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52749716 214864 344424    0    0     0     0 33013 8346 100  0  0  0  0	
32  0      0 52749716 214864 344428    0    0     0     0 33028 8374 100  0  0  0  0	
32  0      0 52749716 214864 344428    0    0     0     0 32975 8325 100  0  0  0  0	
32  0      0 52749716 214864 344436    0    0     0     0 32982 8317 100  0  0  0  0	
32  0      0 52749716 214864 344440    0    0     0     0 32972 8325 100  0  0  0  0	
32  0      0 52749708 214864 344444    0    0     0     0 32985 8321 100  0  0  0  0	
32  0      0 52749708 214864 344444    0    0     0     0 33005 8325 100  0  0  0  0	
33  0      0 52749708 214864 344448    0    0     0     0 32982 8380 100  0  0  0  0	
32  0      0 52749708 214864 344456    0    0     0    16 32991 8335 100  0  0  0  0	
32  0      0 52749708 214864 344456    0    0     0     0 32979 8321 100  0  0  0  0	
32  0      0 52749716 214864 344460    0    0     0     0 33008 8333 100  0  0  0  0	
32  0      0 52749716 214864 344464    0    0     0     0 32976 8324 100  0  0  0  0	
32  0      0 52749716 214864 344468    0    0     0     0 32995 8332 100  0  0  0  0	
32  0      0 52749716 214864 344472    0    0     0     0 33017 8375 100  0  0  0  0	
32  0      0 52749716 214864 344476    0    0     0     0 32990 8325 100  0  0  0  0	
32  0      0 52749700 214864 344480    0    0     0     0 33002 8335 100  0  0  0  0	
32  0      0 52749576 214864 344484    0    0     0     0 32979 8321 100  0  0  0  0	
32  0      0 52749576 214864 344484    0    0     0     0 32978 8325 100  0  0  0  0	
32  0      0 52749584 214864 344488    0    0     0     0 33003 8323 100  0  0  0  0	
32  0      0 52749600 214864 344492    0    0     0     0 32977 8332 100  0  0  0  0	
33  0      0 52749600 214864 344496    0    0     0     0 32986 8347 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52749600 214864 344496    0    0     0    20 33010 8382 100  0  0  0  0	
32  0      0 52749600 214864 344500    0    0     0     0 32987 8323 100  0  0  0  0	
32  0      0 52749600 214864 344508    0    0     0     0 32979 8325 100  0  0  0  0	
32  0      0 52749600 214864 344512    0    0     0     0 33000 8333 100  0  0  0  0	
32  0      0 52749592 214864 344512    0    0     0     0 33019 8484 100  0  0  0  0	
32  0      0 52749592 214864 344520    0    0     0     0 33000 8332 100  0  0  0  0	
32  0      0 52749584 214864 344524    0    0     0     0 32985 8319 100  0  0  0  0	
32  0      0 52749584 214864 344528    0    0     0     0 33008 8325 100  0  0  0  0	
32  0      0 52749584 214864 344528    0    0     0     0 32971 8323 100  0  0  0  0	
32  0      0 52749592 214864 344532    0    0     0     0 32989 8328 100  0  0  0  0	
32  0      0 52749468 214864 344536    0    0     0     0 33029 8329 100  0  0  0  0	
32  0      0 52749468 214864 344536    0    0     0     0 33003 8336 100  0  0  0  0	
32  0      0 52749468 214864 344540    0    0     0     0 32988 8326 100  0  0  0  0	
32  0      0 52749468 214864 344544    0    0     0     0 33003 8324 100  0  0  0  0	
33  0      0 52749460 214864 344548    0    0     0     0 32979 8384 100  0  0  0  0	
32  0      0 52749460 214864 344548    0    0     0     0 32994 8347 100  0  0  0  0	
32  0      0 52749460 214864 344552    0    0     0     0 33026 8372 100  0  0  0  0	
32  0      0 52749460 214864 344556    0    0     0     0 33008 8325 100  0  0  0  0	
32  0      0 52749468 214864 344560    0    0     0     0 32967 8324 100  0  0  0  0	
33  0      0 52749348 214864 344560    0    0     0     0 32998 8324 100  0  0  0  0	
32  0      0 52749348 214864 344564    0    0     0     0 32992 8326 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52749348 214864 344572    0    0     0     8 32990 8325 100  0  0  0  0	
32  0      0 52749348 214864 344576    0    0     0     0 32986 8325 100  0  0  0  0	
32  0      0 52749348 214864 344580    0    0     0     0 32994 8317 100  0  0  0  0	
32  0      0 52749340 214864 344584    0    0     0    16 32984 8342 100  0  0  0  0	
32  0      0 52749224 214864 344588    0    0     0     0 32986 8323 100  0  0  0  0	
32  0      0 52749224 214864 344592    0    0     0     0 33001 8326 100  0  0  0  0	
32  0      0 52749224 214864 344592    0    0     0     0 32998 8342 100  0  0  0  0	
33  0      0 52749224 214864 344596    0    0     0     0 32995 8394 100  0  0  0  0	
33  0      0 52749480 214864 344600    0    0     0     0 33005 8361 100  0  0  0  0	
32  0      0 52749480 214864 344604    0    0     0     0 32982 8326 100  0  0  0  0	
32  0      0 52749480 214864 344604    0    0     0     0 32987 8325 100  0  0  0  0	
32  0      0 52749480 214864 344608    0    0     0     0 33003 8330 100  0  0  0  0	
32  0      0 52749480 214864 344612    0    0     0     0 32991 8327 100  0  0  0  0	
32  0      0 52749472 214864 344612    0    0     0     0 32970 8330 100  0  0  0  0	
32  0      0 52749472 214864 344616    0    0     0     0 32994 8326 100  0  0  0  0	
32  0      0 52749464 214864 344624    0    0     0     0 32984 8320 100  0  0  0  0	
32  0      0 52749464 214864 344628    0    0     0     0 32701 8827 98  0  2  0  0	
32  0      0 52749472 214864 344628    0    0     0     0 32964 8322 100  0  0  0  0	
32  0      0 52749472 214864 344632    0    0     0     0 33022 8353 100  0  0  0  0	
32  0      0 52749472 214864 344640    0    0     0     0 33028 8376 100  0  0  0  0	
32  0      0 52749472 214864 344648    0    0     0     0 33001 8330 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 52749472 214864 344648    0    0     0     0 32982 8351 100  0  0  0  0	
33  0      0 52749472 214864 344652    0    0     0     0 32997 8363 100  0  0  0  0	
32  0      0 52749344 214864 344656    0    0     0     0 32981 8329 100  0  0  0  0	
32  0      0 52749344 214864 344660    0    0     0     0 32983 8337 100  0  0  0  0	
32  0      0 52749344 214864 344660    0    0     0     0 32991 8320 100  0  0  0  0	
32  0      0 52749344 214864 344664    0    0     0     0 33003 8323 100  0  0  0  0	
32  0      0 52749344 214864 344668    0    0     0     0 32978 8321 100  0  0  0  0	
32  0      0 52749352 214864 344672    0    0     0     0 32984 8326 100  0  0  0  0	
32  0      0 52749476 214864 344672    0    0     0     0 32990 8323 100  0  0  0  0	
32  0      0 52749476 214864 344676    0    0     0     0 33011 8357 100  0  0  0  0	
