Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/21/20 	_x86_64_	(32 CPU)

11:57:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:48       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       7   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       8   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      11   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      12   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      13   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      14   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      15   96.97    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      16   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      17   83.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      18   97.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:48      19   84.00    0.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00
11:57:48      20   96.04    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00
11:57:48      21   85.15    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      23   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      24   95.96    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00
11:57:48      25   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      26   96.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:48      27   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      29   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      30   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:48      31   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00

11:57:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:49     all   94.81    0.00    4.88    0.00    0.00    0.31    0.00    0.00    0.00
11:57:49       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       2   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       8   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49       9   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      12   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      13   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      14   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      15   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      17   82.18    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      18   98.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00
11:57:49      19   83.84    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00
11:57:49      20   97.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:49      21   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      23   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      24   95.05    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00
11:57:49      25   85.15    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      26   96.97    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00
11:57:49      27   84.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      29   87.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      30   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:49      31   84.85    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00

11:57:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:50     all   94.84    0.00    4.91    0.00    0.00    0.25    0.00    0.00    0.00
11:57:50       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
