Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:22:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:46      19   97.03    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.99
19:22:46      20   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      21   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      22   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      24   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      25   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      26   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      27   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      28   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      30   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:46      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:22:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:47     all   91.68    0.00    2.10    0.00    0.00    0.00    0.00    0.00    6.22
19:22:47       0   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       1   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:22:47       3   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       4   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:47       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      11   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      12   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      14   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      15   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      16   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      19   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      20   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      22   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      24   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      26   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      27   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      28   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      30   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:47      31   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00

19:22:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:48     all   91.69    0.00    2.06    0.00    0.00    0.00    0.00    0.00    6.25
19:22:48       0   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48       2   70.71    0.00    2.02    0.00    0.00    0.00    0.00    0.00   27.27
19:22:48       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48       4   49.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   49.00
19:22:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:48       6   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48       8   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      10   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      11   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      12   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      14   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      15   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      16   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      17   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      18   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      19   74.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   23.00
19:22:48      20   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      21   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      22   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      26   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      28   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      29   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      30   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:48      31   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00

19:22:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:49     all   91.69    0.00    2.06    0.00    0.00    0.00    0.00    0.00    6.25
19:22:49       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
