procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035884 212992 540372    0    0     0     0 32995 8379 100  0  0  0  0	
32  0  15744 53035884 212992 540380    0    0     0     0 33041 8371 100  0  0  0  0	
32  0  15744 53035884 212992 540380    0    0     0     0 32998 8371 100  0  0  0  0	
32  0  15744 53035884 212992 540384    0    0     0     0 33031 8374 100  0  0  0  0	
32  0  15744 53035884 212992 540388    0    0     0     0 33001 8376 100  0  0  0  0	
32  0  15744 53035892 212992 540392    0    0     0     0 33022 8379 100  0  0  0  0	
32  0  15744 53035892 212992 540392    0    0     0     0 33025 8401 100  0  0  0  0	
33  0  15744 53035892 212992 540396    0    0     0     0 33024 8414 100  0  0  0  0	
32  0  15744 53035884 212992 540404    0    0     0     0 33012 8372 100  0  0  0  0	
32  0  15744 53035884 212992 540404    0    0     0     0 33012 8376 100  0  0  0  0	
32  0  15744 53035884 212992 540408    0    0     0     0 33038 8440 100  0  0  0  0	
32  0  15744 53035884 212992 540412    0    0     0     0 33032 8373 100  0  0  0  0	
32  0  15744 53035884 212992 540416    0    0     0     0 32994 8379 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035892 212992 540416    0    0     0     0 33037 8377 100  0  0  0  0	
32  0  15744 53035900 212992 540420    0    0     0     0 32989 8381 100  0  0  0  0	
32  0  15744 53035892 212992 540424    0    0     0     4 33022 8373 100  0  0  0  0	
32  0  15744 53035892 212992 540428    0    0     0     0 33017 8379 100  0  0  0  0	
32  0  15744 53035892 212992 540428    0    0     0     0 33035 8407 100  0  0  0  0	
32  0  15744 53035752 212992 540432    0    0     0    20 33020 8394 100  0  0  0  0	
32  0  15744 53035752 212992 540436    0    0     0     0 33018 8376 100  0  0  0  0	
32  0  15744 53035752 212992 540444    0    0     0     0 33010 8387 100  0  0  0  0	
32  0  15744 53035752 212992 540444    0    0     0     0 33036 8372 100  0  0  0  0	
32  0  15744 53035752 212992 540448    0    0     0     0 33048 8448 100  0  0  0  0	
32  0  15744 53035752 212992 540452    0    0     0     0 33025 8375 100  0  0  0  0	
32  0  15744 53035752 212992 540456    0    0     0     0 33027 8396 100  0  0  0  0	
32  0  15744 53035884 212992 540456    0    0     0     0 33030 8380 100  0  0  0  0	
33  0  15744 53035884 212992 540464    0    0     0     0 33010 8408 100  0  0  0  0	
33  0  15744 53035884 212992 540468    0    0     0     0 33019 8410 100  0  0  0  0	
32  0  15744 53035876 212992 540472    0    0     0     0 33022 8385 100  0  0  0  0	
32  0  15744 53035752 212992 540472    0    0     0     0 33018 8378 100  0  0  0  0	
32  0  15744 53035752 212992 540476    0    0     0     0 33006 8374 100  0  0  0  0	
32  0  15744 53035752 212992 540480    0    0     0     0 33030 8372 100  0  0  0  0	
32  0  15744 53035752 212992 540480    0    0     0     0 32993 8381 100  0  0  0  0	
32  0  15744 53035760 212992 540484    0    0     0     0 33031 8376 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035776 212992 540488    0    0     0     0 33035 8447 100  0  0  0  0	
32  0  15744 53035768 212992 540492    0    0     0     0 33029 8373 100  0  0  0  0	
32  0  15744 53035768 212992 540492    0    0     0     0 33011 8376 100  0  0  0  0	
32  0  15744 53035768 212992 540496    0    0     0     0 33011 8386 100  0  0  0  0	
32  0  15744 53035760 212992 540500    0    0     0     0 33026 8374 100  0  0  0  0	
32  0  15744 53035760 212992 540508    0    0     0     0 33002 8377 100  0  0  0  0	
32  0  15744 53035760 212992 540512    0    0     0     0 33025 8507 100  0  0  0  0	
32  0  15744 53035760 212992 540516    0    0     0     0 33012 8372 100  0  0  0  0	
32  0  15744 53035760 212992 540520    0    0     0     0 33012 8377 100  0  0  0  0	
32  0  15744 53035760 212992 540524    0    0     0    20 33032 8392 100  0  0  0  0	
32  0  15744 53035760 212992 540528    0    0     0     0 33011 8365 100  0  0  0  0	
32  0  15744 53035768 212992 540532    0    0     0     0 33025 8379 100  0  0  0  0	
33  0  15744 53035768 212992 540536    0    0     0     0 33056 8502 100  0  0  0  0	
32  0  15744 53035768 212992 540540    0    0     0     0 33011 8395 100  0  0  0  0	
32  0  15744 53035760 212992 540540    0    0     0     0 33038 8376 100  0  0  0  0	
32  0  15744 53035760 212992 540544    0    0     0     0 33001 8376 100  0  0  0  0	
32  0  15744 53035760 212992 540548    0    0     0     8 33037 8378 100  0  0  0  0	
32  0  15744 53035760 212992 540548    0    0     0     0 32998 8374 100  0  0  0  0	
32  0  15744 53035760 212992 540552    0    0     0     0 33035 8385 100  0  0  0  0	
32  0  15744 53035768 212992 540556    0    0     0     0 33020 8378 100  0  0  0  0	
32  0  15744 53035776 212992 540560    0    0     0     0 33026 8376 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035768 212992 540560    0    0     0     0 33010 8374 100  0  0  0  0	
32  0  15744 53035768 212992 540564    0    0     0     0 33027 8379 100  0  0  0  0	
32  0  15744 53035768 212992 540568    0    0     0     0 32995 8381 100  0  0  0  0	
32  0  15744 53035636 212992 540576    0    0     0     0 33076 8445 100  0  0  0  0	
32  0  15744 53035636 212992 540576    0    0     0     0 32998 8376 100  0  0  0  0	
32  0  15744 53035636 212992 540580    0    0     0     0 33032 8380 100  0  0  0  0	
32  0  15744 53035636 212992 540584    0    0     0     0 32998 8376 100  0  0  0  0	
32  0  15744 53035636 212992 540592    0    0     0     0 33017 8375 100  0  0  0  0	
32  0  15744 53035636 212992 540592    0    0     0     0 33024 8374 100  0  0  0  0	
32  0  15744 53035636 212992 540596    0    0     0     0 33014 8381 100  0  0  0  0	
33  0  15744 53035644 212992 540600    0    0     0     0 33027 8441 100  0  0  0  0	
32  0  15744 53035644 212992 540604    0    0     0     0 33011 8376 100  0  0  0  0	
32  0  15744 53035644 212992 540604    0    0     0     0 33009 8385 100  0  0  0  0	
32  0  15744 53035636 212992 540608    0    0     0     0 33031 8372 100  0  0  0  0	
32  0  15744 53035636 212992 540612    0    0     0     0 33001 8381 100  0  0  0  0	
32  0  15744 53035636 212992 540616    0    0     0     0 33065 8441 100  0  0  0  0	
32  0  15744 53035512 212992 540616    0    0     0     0 32997 8376 100  0  0  0  0	
32  0  15744 53035512 212992 540620    0    0     0     0 33018 8380 100  0  0  0  0	
32  0  15744 53035644 212992 540624    0    0     0     0 33035 8381 100  0  0  0  0	
32  0  15744 53035652 212992 540624    0    0     0     0 33008 8382 100  0  0  0  0	
32  0  15744 53035644 212992 540628    0    0     0     0 33025 8373 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035644 212992 540632    0    0     0     0 33008 8376 100  0  0  0  0	
32  0  15744 53035644 212992 540636    0    0     0     0 33034 8397 100  0  0  0  0	
32  0  15744 53035628 212992 540640    0    0     0     0 33017 8378 100  0  0  0  0	
32  0  15744 53035628 212992 540648    0    0     0     0 33011 8372 100  0  0  0  0	
32  0  15744 53035628 212992 540652    0    0     0     0 33020 8375 100  0  0  0  0	
32  0  15744 53035628 212992 540656    0    0     0     0 33014 8374 100  0  0  0  0	
32  0  15744 53035752 212992 540656    0    0     0     0 33070 8464 100  0  0  0  0	
32  0  15744 53035752 212992 540660    0    0     0     0 33030 8373 100  0  0  0  0	
32  0  15744 53035752 212992 540668    0    0     0     0 33017 8421 100  0  0  0  0	
33  0  15744 53035760 212992 540672    0    0     0     0 33029 8407 100  0  0  0  0	
32  0  15744 53035760 212992 540672    0    0     0     0 32992 8513 100  0  0  0  0	
32  0  15744 53035760 212992 540676    0    0     0     0 33036 8382 100  0  0  0  0	
32  0  15744 53035752 212992 540680    0    0     0     0 33010 8381 100  0  0  0  0	
32  0  15744 53035752 212992 540684    0    0     0    16 33027 8388 100  0  0  0  0	
32  0  15744 53035752 212992 540684    0    0     0     0 33009 8373 100  0  0  0  0	
32  0  15744 53035752 212992 540688    0    0     0     0 33019 8374 100  0  0  0  0	
32  0  15744 53035752 212992 540692    0    0     0     0 33015 8379 100  0  0  0  0	
32  0  15744 53035760 212992 540696    0    0     0     0 33019 8373 100  0  0  0  0	
32  0  15744 53035768 212992 540696    0    0     0     0 33028 8442 100  0  0  0  0	
32  0  15744 53035760 212992 540700    0    0     0     0 33037 8373 100  0  0  0  0	
32  0  15744 53035760 212992 540704    0    0     0     0 32994 8376 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035760 212992 540712    0    0     0     0 33039 8389 100  0  0  0  0	
32  0  15744 53035760 212992 540716    0    0     0     0 33015 8374 100  0  0  0  0	
32  0  15744 53035760 212992 540720    0    0     0     0 33009 8380 100  0  0  0  0	
32  0  15744 53035760 212992 540724    0    0     0     0 33029 8377 100  0  0  0  0	
32  0  15744 53035760 212992 540724    0    0     0     0 33000 8377 100  0  0  0  0	
32  0  15744 53035760 212992 540728    0    0     0     0 33028 8380 100  0  0  0  0	
33  0  15744 53035760 212992 540732    0    0     0    12 33012 8393 100  0  0  0  0	
33  0  15744 53035760 212992 540736    0    0     0     0 33014 8435 100  0  0  0  0	
32  0  15744 53035768 212992 540736    0    0     0     0 33026 8381 100  0  0  0  0	
32  0  15744 53035768 212992 540740    0    0     0     0 33054 8443 100  0  0  0  0	
32  0  15744 53035768 212992 540744    0    0     0     0 33035 8406 100  0  0  0  0	
32  0  15744 53035752 212992 540748    0    0     0     0 33020 8375 100  0  0  0  0	
32  0  15744 53035752 212992 540748    0    0     0     0 33000 8377 100  0  0  0  0	
32  0  15744 53035752 212992 540752    0    0     0     0 33043 8381 100  0  0  0  0	
32  0  15744 53035752 212992 540756    0    0     0     0 32992 8375 100  0  0  0  0	
32  0  15744 53035752 212992 540760    0    0     0     0 33064 8394 100  0  0  0  0	
32  0  15744 53035636 212992 540760    0    0     0     0 32988 8376 100  0  0  0  0	
32  0  15744 53035644 212992 540764    0    0     0     0 33028 8375 100  0  0  0  0	
32  0  15744 53035636 212992 540772    0    0     0     0 33009 8377 100  0  0  0  0	
32  0  15744 53035636 212992 540780    0    0     0     0 33028 8375 100  0  0  0  0	
32  0  15744 53035636 212992 540780    0    0     0     0 33018 8380 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035628 212992 540784    0    0     0     0 33052 8444 100  0  0  0  0	
32  0  15744 53035628 212992 540788    0    0     0     0 33007 8380 100  0  0  0  0	
32  0  15744 53035628 212992 540788    0    0     0     8 33036 8380 100  0  0  0  0	
32  0  15744 53035628 212992 540792    0    0     0     0 32996 8371 100  0  0  0  0	
32  0  15744 53035632 212992 540796    0    0     0     0 33036 8379 100  0  0  0  0	
33  0  15744 53035632 212992 540800    0    0     0     0 32994 8431 100  0  0  0  0	
32  0  15744 53035632 212992 540800    0    0     0     0 33025 8387 100  0  0  0  0	
32  0  15744 53035764 212992 540804    0    0     0     0 33020 8383 100  0  0  0  0	
32  0  15744 53035764 212992 540808    0    0     0     0 33012 8376 100  0  0  0  0	
32  0  15744 53035764 212992 540812    0    0     0     0 33029 8379 100  0  0  0  0	
32  0  15744 53035756 212992 540816    0    0     0     0 33007 8376 100  0  0  0  0	
32  0  15744 53035756 212992 540820    0    0     0     0 33008 8375 100  0  0  0  0	
32  0  15744 53035764 212992 540824    0    0     0     0 33062 8441 100  0  0  0  0	
32  0  15744 53035764 212992 540828    0    0     0     0 33006 8375 100  0  0  0  0	
32  0  15744 53035764 212992 540832    0    0     0     0 33026 8378 100  0  0  0  0	
32  0  15744 53035772 212992 540836    0    0     0     0 33002 8375 100  0  0  0  0	
32  0  15744 53035780 212992 540840    0    0     0     0 33026 8377 100  0  0  0  0	
32  0  15744 53035772 212992 540848    0    0     0     0 33019 8375 100  0  0  0  0	
32  0  15744 53035772 212992 540848    0    0     0     0 33010 8381 100  0  0  0  0	
32  0  15744 53035772 212992 540852    0    0     0     0 33047 8402 100  0  0  0  0	
32  0  15744 53035640 212992 540856    0    0     0     0 33005 8377 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035640 212992 540860    0    0     0     0 33028 8377 100  0  0  0  0	
32  0  15744 53035640 212992 540860    0    0     0     0 33007 8379 100  0  0  0  0	
32  0  15744 53035640 212992 540864    0    0     0     0 33017 8376 100  0  0  0  0	
32  0  15744 53035764 212992 540868    0    0     0     0 33079 8479 100  0  0  0  0	
33  0  15744 53035640 212992 540868    0    0     0     0 33013 8415 100  0  0  0  0	
32  0  15744 53035640 212992 540872    0    0     0     0 33046 8393 100  0  0  0  0	
32  0  15744 53035648 212992 540876    0    0     0     0 33012 8383 100  0  0  0  0	
32  0  15744 53035648 212992 540880    0    0     0     0 33003 8373 100  0  0  0  0	
32  0  15744 53035648 212992 540880    0    0     0     0 33029 8384 100  0  0  0  0	
32  0  15744 53035640 212992 540884    0    0     0     0 32998 8374 100  0  0  0  0	
32  0  15744 53035640 212992 540888    0    0     0     0 33043 8373 100  0  0  0  0	
32  0  15744 53035640 212992 540896    0    0     0     0 32995 8383 100  0  0  0  0	
32  0  15744 53035640 212992 540896    0    0     0     0 33016 8377 100  0  0  0  0	
32  0  15744 53035640 212992 540900    0    0     0     0 33012 8379 100  0  0  0  0	
32  0  15744 53035648 212992 540904    0    0     0     0 33015 8375 100  0  0  0  0	
32  0  15744 53035656 212992 540908    0    0     0     0 33051 8444 100  0  0  0  0	
32  0  15744 53035524 212992 540912    0    0     0     0 33022 8381 100  0  0  0  0	
32  0  15744 53035524 212992 540916    0    0     0     0 32999 8374 100  0  0  0  0	
32  0  15744 53035524 212992 540920    0    0     0     0 33031 8391 100  0  0  0  0	
32  0  15744 53035516 212992 540924    0    0     0     0 32996 8373 100  0  0  0  0	
32  0  15744 53035516 212992 540924    0    0     0    20 33043 8391 100  0  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0  15744 53035516 212992 540928    0    0     0     0 32994 8374 100  0  0  0  0	
32  0  15744 53035516 212992 540932    0    0     0     0 33025 8377 100  0  0  0  0	
33  0  15744 53035516 212992 540936    0    0     0     0 33012 8411 100  0  0  0  0	
33  0  15744 53035516 212992 540936    0    0     0     0 33033 8409 100  0  0  0  0	
32  0  15744 53035516 212992 540940    0    0     0     0 33013 8378 100  0  0  0  0	
32  0  15744 53035524 212992 540944    0    0     0     0 33021 8381 100  0  0  0  0	
32  0  15744 53035524 212992 540944    0    0     0     0 33036 8442 100  0  0  0  0	
32  0  15744 53035524 212992 540948    0    0     0     0 33085 8405 100  0  0  0  0	
